group,subgroup,filename,fwhm_L,fwhm_C,fwhm_R,sharpness,flatness,symmetry_error,streak_spacing
mbe,.,10.1.png,300.0,42.86,25.28,2.33,0.577,274.72,153.73
mbe,.,11.1.png,17.89,21.66,16.1,4.62,0.554,1.79,111.22
mbe,.,12.1.png,246.77,30.89,37.32,3.24,0.549,209.45,115.76
mbe,.,13.1.png,20.04,257.48,26.02,0.39,0.537,5.98,166.64
mbe,.,14.1.png,19.33,296.78,20.47,0.34,0.381,1.14,166.97
mbe,.,15.1.png,18.44,31.4,20.3,3.18,0.47,1.86,193.6
mbe,.,16.1.png,246.93,43.29,20.83,2.31,0.583,226.1,187.53
mbe,.,17.1.png,300.0,35.24,28.52,2.84,0.54,271.48,121.31
mbe,.,18.1.png,294.18,39.85,233.77,2.51,0.579,60.41,150.27
mbe,.,19.1.png,300.0,52.25,28.22,1.91,0.564,271.78,132.81
mbe,.,20.1.png,238.29,49.27,160.19,2.03,0.589,78.09,144.7
mbe,.,21.1.png,228.48,38.29,31.41,2.61,0.532,197.06,126.4
mbe,.,23.1.png,245.37,49.32,155.94,2.03,0.588,89.43,145.82
mbe,.,24.1.png,18.12,25.25,300.0,3.96,0.505,281.88,270.83
mbe,.,25.1.png,257.51,10.0,10.0,10.0,0.617,247.51,222.89
mbe,.,26.1.png,27.42,300.0,23.55,0.33,0.619,3.87,95.94
mbe,.,28.1.png,16.63,32.1,300.0,3.12,0.371,283.37,277.04
mbesubstrate,.,10.3.png,160.06,22.48,10.0,4.45,0.307,150.06,265.24
mbesubstrate,.,11.3.png,10.93,45.67,11.86,2.19,0.328,0.93,164.95
mbesubstrate,.,13.3.png,118.61,51.11,13.32,1.96,0.379,105.29,351.04
mbesubstrate,.,14.3.png,125.72,34.93,10.0,2.86,0.205,115.72,374.05
mbesubstrate,.,15.3.png,53.55,41.18,134.25,2.43,0.235,80.7,209.19
mbesubstrate,.,16.3.png,10.0,24.75,10.01,4.04,0.318,0.0,171.99
mbesubstrate,.,17.3.png,10.08,44.29,10.27,2.26,0.387,0.18,172.69
mbesubstrate,.,18.3.png,164.76,23.42,10.0,4.27,0.291,154.76,291.96
mbesubstrate,.,19.3.png,10.0,10.0,18.02,10.0,0.35,8.02,191.83
mbesubstrate,.,20.3.png,115.74,42.35,13.31,2.36,0.367,102.44,352.72
mbesubstrate,.,21.3.png,272.45,98.77,300.0,1.01,0.594,27.55,375.0
mbesubstrate,.,22.3.png,248.39,19.9,10.0,5.03,0.354,238.39,366.58
mbesubstrate,.,23.3.png,264.37,17.04,11.41,5.87,0.347,252.97,335.36
mbesubstrate,.,24.3.png,20.83,17.46,10.0,5.73,0.347,10.83,233.59
mbesubstrate,.,25.3.png,54.47,10.0,16.57,10.0,0.566,37.91,209.4
mbesubstrate,.,26.3.png,81.25,36.28,10.0,2.76,0.278,71.25,284.48
mbesubstrate,.,28.3.png,60.75,54.89,12.54,1.82,0.389,48.21,307.26
mbesubstrate,.,31.3.png,10.26,10.0,10.0,10.0,0.217,0.26,165.74
test,Spotty,240709A_45.png,71.34,14.27,58.39,7.01,0.475,12.95,296.59
test,Spotty,240709A_PbSe_109.png,71.94,71.72,45.25,1.39,0.154,26.69,287.67
test,Spotty,240709A_PbSe_421.png,24.63,30.72,20.72,3.25,0.163,3.91,166.55
test,Spotty,240709A_PbSe_452.png,34.27,161.72,156.07,0.62,0.192,121.79,219.09
test,Spotty,240710T125905_CdTe.png,24.74,16.48,15.48,6.07,0.491,9.26,308.59
test,Spotty,240715A_GeTe_InGeTe_22mins_100.png,37.93,227.23,43.79,0.44,0.0,5.86,157.62
test,Spotty,240715B_GeTe_52mins_129.png,300.0,150.9,34.23,0.66,0.106,265.77,176.45
test,Spotty,240715B_GeTe_52mins_288.png,26.9,199.3,43.13,0.5,0.0,16.23,178.03
test,Spotty,240715B_GeTe_52mins_414.png,32.72,188.69,26.39,0.53,0.333,6.33,262.95
test,Spotty,240715B_GeTe_52mins_504.png,22.55,286.19,28.22,0.35,0.122,5.67,178.52
test,Spotty,240715B_GeTe_52mins_634.png,33.08,164.22,26.3,0.61,0.264,6.78,262.85
test,Spotty,240715B_GeTe_52mins_758.png,27.25,245.19,28.57,0.41,0.589,1.32,178.52
test,Spotty,240715B_GeTe_52mins_848.png,32.17,152.73,26.52,0.65,0.176,5.65,263.04
test,Spotty,240715B_GeTe_52mins_939.png,22.42,300.0,28.35,0.33,0.205,5.94,178.63
test,Spotty,240715B_GeTe_52mins_993.png,25.56,300.0,28.99,0.33,0.128,3.43,177.14
test,Spotty,240716B_656.png,59.91,42.97,61.62,2.33,0.29,1.71,141.03
test,Spotty,240716B_CdTe_623.png,63.59,44.72,67.61,2.24,0.301,4.02,140.65
test,Spotty,240716B_CdTe_708.png,53.99,36.14,53.5,2.77,0.281,0.49,141.64
test,Spotty,240716B_CdTe_908.png,41.6,19.07,31.32,5.24,0.472,10.28,140.52
test,Spotty,240716B_CdTe_998.png,38.18,18.7,29.38,5.35,0.53,8.8,139.61
test,Spotty,240716B_spottydark713.png,43.27,24.74,30.36,4.04,0.539,12.91,141.06
test,Spotty,240731A_MnTe_0min_826.png,31.11,34.13,21.78,2.93,0.0,9.33,167.79
test,Spotty,240731A_MnTe_0min_969.png,34.93,30.24,10.0,3.31,0.0,24.93,309.64
test,Spotty,240805A_407.png,60.07,151.4,25.05,0.66,0.486,35.02,206.57
test,Spotty,240805A_588.png,57.4,92.39,49.69,1.08,0.435,7.72,209.25
test,Spotty,240805A_647.png,57.14,95.69,51.61,1.05,0.439,5.53,210.48
test,Spotty,240805A_778.png,55.59,89.21,58.12,1.12,0.427,2.53,210.85
test,Spotty,240805A_998.png,55.11,87.19,47.29,1.15,0.425,7.82,211.25
test,Spotty,240805C_998.png,89.65,51.01,88.86,1.96,0.326,0.78,141.17
test,Spotty,240814A_MnTe_0min_297.png,58.42,30.31,23.61,3.3,0.118,34.81,148.19
test,Spotty,240814A_MnTe_0min_568.png,32.79,71.9,32.05,1.39,0.0,0.74,168.24
test,Spotty,240814A_MnTe_0min_705.png,22.45,28.24,23.62,3.54,0.206,1.17,167.87
test,Spotty,240814A_MnTe_0min_874.png,21.46,17.72,28.05,5.64,0.172,6.59,167.62
test,Spotty,240822_641.png,81.9,21.56,28.19,4.64,0.218,53.7,236.7
test,Spotty,240822_985.png,88.22,20.03,58.48,4.99,0.315,29.74,245.07
test,Spotty,240828A_433.png,263.92,43.11,55.79,2.32,0.0,208.13,188.82
test,Spotty,240828B_226.png,86.39,46.8,33.09,2.14,0.453,53.3,242.51
test,Spotty,240828B_315.png,264.46,64.62,87.26,1.55,0.381,177.21,170.93
test,Spotty,240828B_347.png,69.32,50.21,43.44,1.99,0.484,25.89,155.64
test,Spotty,240828B_406.png,69.76,47.06,76.43,2.12,0.352,6.66,238.73
test,Spotty,240828B_527.png,66.05,51.67,62.38,1.94,0.454,3.67,156.93
test,Spotty,240828B_583.png,63.38,39.54,33.14,2.53,0.406,30.23,244.97
test,Spotty,240828B_615.png,76.73,62.3,44.78,1.61,0.0,31.95,239.95
test,Spotty,240828B_910.png,44.51,59.28,51.41,1.69,0.294,6.9,292.64
test,Spotty,240828B_927.png,51.99,42.47,217.94,2.35,0.284,165.95,172.27
test,Spotty,240828B_956.png,71.19,48.05,58.5,2.08,0.062,12.69,243.93
test,Spotty,240828_778.png,229.74,41.38,53.1,2.42,0.0,176.64,219.86
test,Spotty,240905B_GeTe_MnTe_30min_205.png,193.0,22.57,14.34,4.43,0.06,178.67,196.59
test,Spotty,240905B_GeTe_MnTe_30min_641.png,19.22,17.46,23.44,5.73,0.617,4.23,192.52
test,Spotty,240905B_GeTe_MnTe_30min_727.png,10.0,10.0,179.46,10.0,0.446,169.46,282.25
test,Spotty,240905B_GeTe_MnTe_30min_852.png,25.66,22.68,216.94,4.41,0.0,191.29,140.91
test,Spotty,240905B_GeTe_MnTe_30min_910.png,15.66,16.4,40.62,6.1,0.604,24.97,147.55
test,Spotty,240906A_MnTe_0min_332.png,34.62,79.13,24.38,1.26,0.0,10.24,167.97
test,Spotty,240906A_MnTe_0min_736.png,10.01,300.0,16.77,0.33,0.505,6.77,240.03
test,Spotty,240906A_MnTe_0min_915.png,55.07,44.29,18.77,2.26,0.0,36.3,166.14
test,Spotty,240906A_MnTe_0min_998.png,10.01,300.0,16.67,0.33,0.511,6.66,240.28
test,Spotty,240912A_286.png,32.91,59.18,21.43,1.69,0.716,11.48,194.63
test,Spotty,240912A_361.png,36.63,69.82,25.19,1.43,0.711,11.45,195.16
test,Spotty,240912A_424.png,37.58,76.01,23.45,1.32,0.71,14.12,195.12
test,Spotty,240912A_494.png,39.38,79.28,20.83,1.26,0.709,18.55,196.59
test,Spotty,240912A_542.png,39.38,78.88,20.53,1.27,0.708,18.85,197.85
test,Spotty,240912A_604.png,38.73,77.77,16.2,1.29,0.703,22.54,198.96
test,Spotty,240912A_672.png,37.89,78.17,17.75,1.28,0.702,20.14,199.79
test,Spotty,240912A_719.png,228.35,26.75,10.0,3.74,0.637,218.35,374.25
test,Spotty,240912A_781.png,222.12,29.24,300.0,3.42,0.642,77.88,375.0
test,Spotty,240912A_844.png,57.37,245.69,39.52,0.41,0.599,17.85,313.25
test,Spotty,240912A_858.png,31.08,10.0,48.54,10.0,0.447,17.46,146.78
test,Spotty,240912A_972.png,79.62,30.41,300.0,3.29,0.394,220.38,375.0
test,Spotty,240912A_998.png,66.36,40.44,98.56,2.47,0.419,32.2,149.1
test,Spotty,240912B_204.png,14.45,13.82,300.0,7.24,0.188,285.55,146.53
test,Spotty,240912B_327.png,16.78,22.64,26.37,4.42,0.545,9.59,267.12
test,Spotty,240912B_366.png,16.34,19.03,17.74,5.25,0.648,1.39,267.53
test,Spotty,240912B_480.png,15.3,33.28,34.29,3.01,0.517,18.99,267.71
test,Spotty,240912B_627.png,17.22,11.52,20.64,8.68,0.539,3.42,149.45
test,Spotty,240912B_639.png,46.71,17.55,300.0,5.7,0.403,253.29,156.31
test,Spotty,240912B_85.png,33.42,300.0,300.0,0.33,0.478,266.58,183.85
test,Spotty,240912B_963.png,14.09,23.95,24.47,4.18,0.54,10.38,267.15
test,Spotty,240912B_985.png,264.9,10.0,25.22,10.0,0.775,239.68,149.34
test,Spotty,240925B_458.png,35.58,33.37,41.56,3.0,0.174,5.98,270.02
test,Spotty,240925B_811.png,33.76,32.53,41.0,3.07,0.238,7.24,268.59
test,Spotty,240925B_998.png,300.0,18.74,26.46,5.34,0.253,273.54,100.06
test,Spotty,240925B__725.png,133.98,25.9,226.42,3.86,0.141,92.44,155.94
test,Spotty,241011A_866.png,119.0,30.75,300.0,3.25,0.495,181.0,160.5
test,Spotty,241011A_939.png,58.61,133.54,51.48,0.75,0.721,7.12,144.04
test,Spotty,241011B_722.png,96.95,115.2,36.55,0.87,0.582,60.4,138.91
test,Spotty,241011B_758.png,94.77,156.66,43.42,0.64,0.59,51.35,139.89
test,Spotty,241011B_949.png,68.84,292.32,53.07,0.34,0.657,15.77,144.05
test,Spotty,241011B__517.png,68.75,222.7,77.66,0.45,0.625,8.91,143.5
test,Spotty,241011B__596.png,79.02,243.16,65.76,0.41,0.656,13.26,141.73
test,Spotty,241011B__659.png,91.66,196.91,55.24,0.51,0.666,36.42,139.63
test,Spotty,241011B__931.png,79.23,13.07,80.45,7.65,0.419,1.22,195.78
test,Spotty,241015A_528.png,156.61,53.39,10.0,1.87,0.47,146.61,356.54
test,Spotty,241015A_917.png,24.69,10.0,10.0,10.0,0.559,14.69,236.14
test,Spotty,241024A_425.png,213.97,18.09,23.5,5.53,0.423,190.47,273.39
test,Spotty,241024B_797.png,21.22,12.41,18.73,8.06,0.466,2.49,143.62
test,Spotty,241030A_342.png,45.55,27.44,300.0,3.64,0.537,254.45,157.89
test,Spotty,241030A_386.png,53.84,36.54,300.0,2.74,0.518,246.16,158.4
test,Spotty,241030A_436.png,58.11,44.8,300.0,2.23,0.499,241.89,159.28
test,Spotty,241030A_471.png,65.78,74.98,300.0,1.33,0.482,234.22,242.99
test,Spotty,241030A_485.png,64.31,69.53,300.0,1.44,0.485,235.69,229.57
test,Spotty,241030A_530.png,65.71,72.99,300.0,1.37,0.482,234.29,239.18
test,Spotty,241030A_595.png,65.58,74.0,300.0,1.35,0.481,234.42,245.35
test,Spotty,241030A_634.png,66.22,81.19,205.21,1.23,0.48,138.99,260.51
test,Spotty,241030A_696.png,66.02,82.22,180.66,1.22,0.483,114.65,265.07
test,Spotty,241030A_731.png,66.42,82.29,198.7,1.22,0.482,132.29,261.72
test,Spotty,241030A_788.png,64.86,81.87,164.1,1.22,0.484,99.25,268.12
test,Spotty,241030A_832.png,65.79,82.06,148.67,1.22,0.486,82.88,270.82
test,Spotty,241030A_873.png,71.56,40.69,300.0,2.46,0.537,228.44,159.08
test,Spotty,241030A_914.png,84.22,33.97,300.0,2.94,0.49,215.78,156.38
test,Spotty,241030A_952.png,80.04,30.96,300.0,3.23,0.482,219.96,155.14
test,Spotty,241030A_998.png,68.65,24.4,300.0,4.1,0.486,231.35,155.99
test,Spotty,241031A_880.png,42.99,37.39,24.33,2.67,0.423,18.66,253.69
test,Spotty,241031A_998.png,49.92,46.7,39.58,2.14,0.473,10.34,249.21
test,Spotty,250212A1.png,297.32,28.23,56.23,3.54,0.389,241.1,221.45
test,Spotty,250212A1_292.png,26.18,10.0,21.49,10.0,0.524,4.68,136.5
test,Spotty,250212A1_295.png,26.19,127.65,21.83,0.78,0.379,4.36,136.61
test,Spotty,250212A1_998.png,52.45,25.3,26.53,3.95,0.448,25.92,138.3
test,Spotty,250213A1_509.png,81.66,299.41,38.42,0.33,0.525,43.24,144.38
test,Spotty,250213A1_833.png,37.14,300.0,21.35,0.33,0.526,15.79,137.44
test,Spotty,250213A1_998.png,195.21,10.0,20.11,10.0,0.537,175.1,153.23
test,Spotty,250213A2_281.png,108.21,17.46,36.57,5.73,0.527,71.64,142.95
test,Spotty,250213A2_579.png,105.21,259.7,36.76,0.39,0.533,68.45,146.28
test,Spotty,250213A3_45.png,54.56,26.04,25.08,3.84,0.511,29.48,137.55
test,Spotty,250213A3_50.png,52.48,26.73,24.47,3.74,0.511,28.01,137.21
test,Spotty,250214A1_870.png,141.49,56.57,42.7,1.77,0.352,98.78,135.49
test,Spotty,250214A1_998.png,22.77,300.0,28.0,0.33,0.508,5.23,133.23
test,Spotty,250214A2_312.png,77.42,90.11,41.57,1.11,0.305,35.85,133.39
test,Spotty,250214A2_669.png,28.92,300.0,29.58,0.33,0.528,0.66,133.02
test,Spotty,250214A2_958.png,27.36,300.0,32.38,0.33,0.525,5.02,131.92
test,Spotty,250228B1_399.png,29.65,26.99,22.42,3.7,0.0,7.23,167.77
test,Spotty,250228B1_487.png,32.31,26.18,10.0,3.82,0.0,22.31,367.19
test,Spotty,250228B1_615.png,50.78,37.89,24.62,2.64,0.0,26.16,162.82
test,Spotty,250228B1_799.png,162.76,33.47,49.19,2.99,0.0,113.57,160.38
test,Spotty,250228B1_899.png,127.61,85.76,107.25,1.17,0.0,20.36,165.67
test,Spotty,250228B1_998.png,104.7,75.5,139.13,1.32,0.0,34.44,167.53
test,Spotty,250306A1_888.png,21.07,206.26,12.36,0.48,0.437,8.71,139.86
test,Spotty,250306B1_21.png,166.27,30.84,24.85,3.24,0.145,141.43,147.39
test,Spotty,250306B1_321.png,29.86,299.59,23.71,0.33,0.502,6.16,139.84
test,Spotty,250306B1_524.png,25.44,215.54,22.45,0.46,0.564,2.99,142.4
test,Spotty,250306B1_797.png,23.04,10.0,12.31,10.0,0.571,10.73,139.34
test,Spotty,250306B1_983.png,20.62,26.83,13.15,3.73,0.533,7.47,136.92
test,Spotty,250306B2_142.png,33.67,23.97,24.22,4.17,0.632,9.44,136.99
test,Spotty,250306B2_731.png,32.67,214.14,29.92,0.47,0.514,2.76,145.85
test,Spotty,250312A1_294.png,128.93,38.29,64.54,2.61,0.362,64.38,161.19
test,Spotty,250312A1_398.png,101.44,37.81,167.5,2.64,0.133,66.06,167.08
test,Spotty,250312A1_508.png,101.99,36.34,176.6,2.75,0.045,74.61,167.25
test,Spotty,250312A1_683.png,97.67,33.6,182.07,2.98,0.001,84.4,164.25
test,Spotty,250312A1_713.png,97.83,33.28,185.27,3.0,0.002,87.44,163.77
test,Spotty,250312A1_738.png,93.59,33.1,177.83,3.02,0.0,84.24,163.8
test,Spotty,250312A1_864.png,93.59,32.8,183.68,3.05,0.0,90.09,163.22
test,Spotty,250312A1_961.png,91.71,32.62,177.95,3.07,0.0,86.24,162.55
test,Spotty,250312B1_359.png,290.58,32.22,146.68,3.1,0.0,143.9,184.09
test,Spotty,250312B1_718.png,288.1,30.05,111.68,3.33,0.0,176.42,177.82
test,Spotty,250312B1_919.png,300.0,34.27,124.18,2.92,0.0,175.82,197.79
test,Spotty,250312B1_963.png,27.57,194.96,28.52,0.51,0.347,0.95,248.31
test,Spotty,250602A1_471.png,152.66,34.35,62.43,2.91,0.0,90.23,167.04
test,Spotty,250602A1_557.png,300.0,34.31,61.22,2.91,0.0,238.78,160.84
test,Spotty,250602A1_663.png,300.0,34.48,57.84,2.9,0.0,242.16,158.96
test,Spotty,250602A1_729.png,270.93,32.35,60.53,3.09,0.0,210.41,205.17
test,Spotty,250602A1_735.png,247.77,32.67,62.73,3.06,0.0,185.03,212.92
test,Spotty,250602A1_943.png,51.98,36.82,67.75,2.72,0.0,15.77,243.32
test,Spotty,250602A1_998.png,53.51,37.37,65.31,2.68,0.0,11.8,243.37
test,Spotty,250604A1_218.png,32.39,34.58,67.0,2.89,0.215,34.61,160.14
test,Spotty,250604A1_222.png,32.09,34.62,66.89,2.89,0.207,34.8,159.89
test,Spotty,250604A1_299.png,22.66,34.58,45.96,2.89,0.15,23.3,245.17
test,Spotty,250604A1_319.png,22.02,35.25,47.38,2.84,0.151,25.36,245.25
test,Spotty,250604A1_330.png,22.35,35.83,52.07,2.79,0.154,29.72,245.42
test,Spotty,250604A1_416.png,10.0,36.71,56.81,2.72,0.167,46.81,283.56
test,Spotty,250604A1_478.png,24.48,36.92,64.9,2.71,0.173,40.43,245.13
test,Spotty,250604A1_533.png,25.32,37.2,69.51,2.69,0.179,44.19,245.01
test,Spotty,250604A1_577.png,25.89,37.38,75.9,2.68,0.182,50.01,244.78
test,Spotty,250604A1_654.png,26.1,37.52,83.04,2.67,0.186,56.94,244.81
test,Spotty,250604A1_782.png,300.0,35.97,86.34,2.78,0.149,213.66,134.13
test,Spotty,250604A1_855.png,28.21,239.96,16.05,0.42,0.51,12.16,241.2
test,Spotty,250604A1_907.png,123.9,58.95,92.04,1.7,0.041,31.86,130.77
test,Spotty,250604A1_954.png,36.31,76.3,57.7,1.31,0.201,21.39,241.83
test,Spotty,250604A1_978.png,24.95,36.92,78.85,2.71,0.126,53.9,243.94
