group,subgroup,filename,fwhm_L,fwhm_C,fwhm_R,sharpness,flatness,symmetry_error,streak_spacing
test,Spotty,250604A1_998.png,50.13,71.01,55.83,1.41,0.156,5.7,213.14
test,Spotty,250604_921.png,47.02,48.67,43.8,2.05,0.186,3.22,213.3
test,Streaks,240708T160508.png,43.96,38.02,30.06,2.63,0.537,13.89,171.9
test,Streaks,240708T160605.png,49.5,40.19,32.76,2.49,0.527,16.74,172.0
test,Streaks,240709A_310.png,270.27,300.0,35.06,0.33,0.48,235.21,285.46
test,Streaks,240709A_CdTe_185.png,51.34,40.33,300.0,2.48,0.425,248.66,152.05
test,Streaks,240709A_CdTe_389.png,233.22,80.76,211.45,1.24,0.538,21.77,160.41
test,Streaks,240709A_CdTe__95.png,225.03,38.81,173.89,2.58,0.457,51.14,179.86
test,Streaks,240709T133635.png,53.6,181.85,50.07,0.55,0.792,3.53,158.52
test,Streaks,240709T143445.png,250.81,39.13,282.6,2.56,0.42,31.79,208.74
test,Streaks,240709T143758.png,192.75,150.87,248.72,0.66,0.609,55.96,186.1
test,Streaks,240710B_279.png,32.58,54.19,52.74,1.85,0.168,20.16,137.21
test,Streaks,240710B_28.png,15.45,11.88,12.2,8.42,0.289,3.25,136.32
test,Streaks,240710B_368.png,145.15,10.0,10.0,10.0,0.47,135.15,297.57
test,Streaks,240710B_583.png,13.75,300.0,14.63,0.33,0.542,0.87,338.76
test,Streaks,240710B_749.png,28.58,20.17,238.97,4.96,0.404,210.39,161.22
test,Streaks,240710B_935.png,10.22,45.02,13.83,2.22,0.523,3.6,168.77
test,Streaks,240710B_961.png,163.82,10.0,182.39,10.0,0.511,18.58,248.31
test,Streaks,240710B_CdTe_15.png,10.0,10.0,14.53,10.0,0.556,4.53,136.1
test,Streaks,240710B_CdTe_259.png,31.1,44.58,47.33,2.24,0.148,16.23,136.87
test,Streaks,240710B_CdTe_370.png,151.95,10.0,299.94,10.0,0.506,147.98,375.0
test,Streaks,240710B_CdTe_526.png,24.51,18.39,300.0,5.44,0.317,275.49,147.98
test,Streaks,240710B_CdTe_709.png,188.3,19.02,31.09,5.26,0.135,157.21,158.8
test,Streaks,240710B_CdTe_839.png,10.0,10.0,13.68,10.0,0.236,3.68,135.56
test,Streaks,240710B_CdTe_921.png,13.97,300.0,10.0,0.33,0.575,3.97,282.15
test,Streaks,240710B_CdTe_976.png,37.76,20.39,209.26,4.91,0.434,171.5,144.29
test,Streaks,240710T152704_CdTe.png,28.69,20.32,30.49,4.92,0.295,1.8,138.68
test,Streaks,240710T153830.png,24.38,240.29,44.08,0.42,0.438,19.7,198.92
test,Streaks,240712A_118.png,27.47,20.11,29.5,4.97,0.0,2.03,170.56
test,Streaks,240712A_209.png,98.95,39.73,104.8,2.52,0.0,5.85,168.67
test,Streaks,240712A_25.png,39.82,16.67,193.98,6.0,0.0,154.16,168.33
test,Streaks,240712A_296.png,155.83,33.6,85.33,2.98,0.0,70.5,164.35
test,Streaks,240712A_GeTe.png,39.42,25.05,300.0,3.99,0.0,260.58,130.26
test,Streaks,240712A_GeTe_InGeTe_122.png,24.16,17.13,44.31,5.84,0.0,20.14,170.35
test,Streaks,240712A_GeTe_InGeTe_200.png,34.52,34.84,90.95,2.87,0.0,56.43,167.37
test,Streaks,240712A_GeTe_InGeTe_277.png,26.71,17.39,46.34,5.75,0.0,19.63,170.16
test,Streaks,240712A_GeTe_InGeTe_333.png,85.54,40.3,66.82,2.48,0.041,18.71,169.96
test,Streaks,240712A_GeTe_InGeTe_445.png,78.56,39.81,69.94,2.51,0.139,8.62,169.02
test,Streaks,240712A_GeTe_InGeTe_48.png,31.16,19.3,60.71,5.18,0.0,29.56,170.28
test,Streaks,240712A_GeTe_InGeTe_481.png,34.67,26.26,41.37,3.81,0.226,6.69,168.97
test,Streaks,240712A_GeTe_InGeTe_537.png,95.73,37.95,74.99,2.64,0.086,20.73,166.56
test,Streaks,240712A_GeTe_InGeTe_610.png,55.64,25.29,58.0,3.95,0.242,2.36,167.09
test,Streaks,240712A_GeTe_InGeTe_705.png,49.94,33.67,53.69,2.97,0.299,3.76,166.07
test,Streaks,240712A_GeTe_InGeTe_781.png,85.66,41.65,79.22,2.4,0.4,6.44,164.81
test,Streaks,240712A_GeTe_InGeTe_839.png,56.43,30.09,56.95,3.32,0.29,0.52,164.74
test,Streaks,240712A_GeTe_InGeTe_914.png,52.86,29.04,53.56,3.44,0.238,0.7,164.76
test,Streaks,240712A_GeTe_InGeTe_989.png,42.85,36.69,143.57,2.73,0.297,100.72,159.49
test,Streaks,240712A_InGeTe_123.png,58.17,63.02,38.23,1.59,0.427,19.94,161.31
test,Streaks,240712A_InGeTe_201.png,103.88,37.78,36.01,2.65,0.729,67.87,169.4
test,Streaks,240712A_InGeTe_299.png,42.2,36.7,58.57,2.72,0.462,16.37,171.05
test,Streaks,240712A_InGeTe_378.png,44.07,22.95,42.05,4.36,0.282,2.02,173.1
test,Streaks,240712A_InGeTe_427.png,93.05,30.13,22.61,3.32,0.607,70.44,100.17
test,Streaks,240712A_InGeTe_500.png,39.68,25.32,39.69,3.95,0.338,0.02,173.75
test,Streaks,240712A_InGeTe_58.png,20.58,23.2,30.73,4.31,0.506,10.15,98.57
test,Streaks,240712B_Ge_Te_15min_134.png,23.08,15.31,16.11,6.53,0.271,6.97,176.0
test,Streaks,240712B_Ge_Te_15min_36.png,162.33,10.24,10.0,9.77,0.05,152.33,292.32
test,Streaks,240712B_Ge_Te_15min_632.png,22.26,15.87,19.42,6.3,0.351,2.85,176.7
test,Streaks,240712B_Ge_Te_306.png,32.54,19.32,23.85,5.18,0.04,8.69,175.63
test,Streaks,240712B_Ge_Te_5min_350.png,40.09,32.52,29.49,3.07,0.213,10.6,175.01
test,Streaks,240712B_Ge_Te_5min_692.png,31.11,25.78,37.47,3.88,0.147,6.36,175.37
test,Streaks,240712B_Ge_Te_5min_755.png,12.78,10.0,10.0,10.0,0.222,2.78,228.0
test,Streaks,240712B_Ge_Te_5min_892.png,20.55,20.46,23.75,4.89,0.205,3.2,178.07
test,Streaks,240712B_Ge_Te_5min_90.png,28.27,21.59,10.0,4.63,0.099,18.27,271.52
test,Streaks,240712B_Ge_Te_5min_954.png,44.69,34.47,29.28,2.9,0.257,15.41,174.52
test,Streaks,240712B_Ge_Te_670.png,167.32,20.41,79.22,4.9,0.0,88.1,161.36
test,Streaks,240712_v2_13.png,39.24,22.03,48.57,4.54,0.0,9.33,170.45
test,Streaks,240712_v2_84.png,48.08,21.23,97.6,4.71,0.222,49.52,170.73
test,Streaks,240712_v_0.png,53.37,45.26,110.27,2.21,0.542,56.91,170.03
test,Streaks,240712_v_149.png,144.73,37.98,52.02,2.63,0.174,92.71,170.33
test,Streaks,240712_v_237.png,45.44,19.92,45.91,5.02,0.245,0.47,171.59
test,Streaks,240712_v_279.png,42.9,24.62,63.62,4.06,0.193,20.72,171.1
test,Streaks,240712_v_339.png,56.03,20.11,47.31,4.97,0.172,8.72,171.54
test,Streaks,240712_v_374.png,44.74,17.61,54.23,5.68,0.156,9.49,171.58
test,Streaks,240712_v_417.png,28.7,29.1,300.0,3.44,0.17,271.3,132.5
test,Streaks,240712_v_468.png,35.62,39.15,127.96,2.55,0.191,92.34,170.13
test,Streaks,240712_v_509.png,300.0,29.58,36.24,3.38,0.009,263.76,152.04
test,Streaks,240712_v_569.png,49.74,35.74,123.26,2.8,0.165,73.52,170.41
test,Streaks,240712_v_61.png,300.0,19.07,41.02,5.24,0.217,258.98,154.99
test,Streaks,240712_v_690.png,43.84,22.78,82.62,4.39,0.155,38.79,169.91
test,Streaks,240712_v_716.png,73.46,34.6,56.89,2.89,0.0,16.57,170.11
test,Streaks,240712_v_733.png,34.04,19.91,36.11,5.02,0.0,2.07,171.19
test,Streaks,240715A_Ge_Te_InGeTe_173.png,24.24,32.3,300.0,3.1,0.089,275.76,161.53
test,Streaks,240715A_Ge_Te_InGeTe_277.png,24.86,40.71,19.66,2.46,0.224,5.2,171.12
test,Streaks,240715A_Ge_Te_InGeTe_330.png,82.52,46.39,118.78,2.16,0.0,36.26,173.56
test,Streaks,240715A_Ge_Te_InGeTe_45.png,300.0,14.98,25.62,6.67,0.0,274.38,105.99
test,Streaks,240715A_Ge_Te_InGeTe_533.png,189.75,25.62,66.75,3.9,0.0,123.0,157.08
test,Streaks,240715A_Ge_Te_InGeTe_663.png,95.17,52.04,27.38,1.92,0.194,67.79,167.87
test,Streaks,240715A_Ge_Te_InGeTe_923.png,43.85,18.44,83.36,5.42,0.314,39.51,164.74
test,Streaks,240716B_189.png,11.8,34.45,25.89,2.9,0.511,14.09,134.18
test,Streaks,240716B_268.png,233.66,31.99,145.6,3.13,0.561,88.06,128.54
test,Streaks,240716B_336.png,48.0,36.02,220.9,2.78,0.497,172.89,147.93
test,Streaks,240716B_50.png,10.0,10.0,14.88,10.0,0.459,4.88,135.53
test,Streaks,240716B_968.png,194.72,10.03,15.25,9.97,0.557,179.47,241.58
test,Streaks,240716B_991.png,13.41,39.39,19.3,2.54,0.499,5.89,269.81
test,Streaks,240716B_992.png,33.44,222.54,15.9,0.45,0.461,17.54,205.42
test,Streaks,240716B_998.png,16.73,10.0,10.0,10.0,0.506,6.73,253.58
test,Streaks,240716B__220.png,53.24,44.06,47.34,2.27,0.467,5.9,137.09
test,Streaks,240716B__454.png,21.61,22.6,26.1,4.42,0.377,4.48,135.42
test,Streaks,240716B__508.png,15.26,19.07,17.29,5.24,0.494,2.03,135.78
test,Streaks,240716B__509.png,10.0,10.0,17.96,10.0,0.426,7.96,135.62
test,Streaks,240716B__678.png,60.77,46.89,68.15,2.13,0.511,7.38,138.52
test,Streaks,240716B__788.png,23.82,300.0,16.33,0.33,0.343,7.49,136.64
test,Streaks,240716C_141.png,174.22,300.0,13.69,0.33,0.49,160.53,108.37
test,Streaks,240716C_168.png,44.86,36.4,190.15,2.75,0.505,145.3,148.73
test,Streaks,240716C_194.png,10.0,300.0,16.96,0.33,0.533,6.96,201.86
test,Streaks,240716C_220.png,13.93,17.99,15.37,5.56,0.487,1.43,136.03
test,Streaks,240716C_246.png,12.33,10.11,10.0,9.89,0.506,2.33,187.86
test,Streaks,240716C_299.png,10.0,112.32,18.53,0.89,0.527,8.53,201.47
test,Streaks,240716C_324.png,21.17,17.18,20.96,5.82,0.433,0.21,138.87
test,Streaks,240716C_350.png,10.47,300.0,15.59,0.33,0.487,5.12,199.06
test,Streaks,240716C_405.png,179.82,300.0,18.13,0.33,0.538,161.69,218.63
test,Streaks,240718A_MnTe_160min_109.png,19.63,90.96,10.0,1.1,0.455,9.63,266.06
test,Streaks,240718A_MnTe_160min_584.png,18.62,33.36,10.0,3.0,0.36,8.62,234.17
test,Streaks,240718A_MnTe_160min_767.png,33.43,22.18,12.16,4.51,0.348,21.27,88.85
test,Streaks,240718A_MnTe_160min_952.png,20.48,45.16,300.0,2.21,0.293,279.52,315.36
test,Streaks,240718A_MnTe_300min_359.png,23.37,300.0,26.48,0.33,0.427,3.1,86.02
test,Streaks,240718A_MnTe_300min_767.png,18.52,13.59,10.0,7.36,0.492,8.52,207.07
test,Streaks,240718A_MnTe_300min_901.png,19.9,81.86,24.78,1.22,0.463,4.88,171.07
test,Streaks,240718A_MnTe_300min_959.png,23.87,54.31,20.56,1.84,0.471,3.32,167.24
test,Streaks,240718A_MnTe_50min_123.png,35.36,234.09,21.85,0.43,0.55,13.51,168.45
test,Streaks,240718A_MnTe_50min_182.png,26.83,17.52,136.5,5.71,0.267,109.67,85.85
test,Streaks,240718A_MnTe_50min_363.png,255.1,10.0,10.0,10.0,0.415,245.1,278.84
test,Streaks,240718A_MnTe_50min_401.png,21.41,173.75,10.0,0.58,0.497,11.41,137.54
test,Streaks,240718A_MnTe_50min_41.png,185.05,17.15,16.29,5.83,0.228,168.76,129.35
test,Streaks,240718A_MnTe_50min_597.png,25.41,245.9,10.0,0.41,0.435,15.41,318.74
test,Streaks,240718A_MnTe_50min_797.png,19.67,10.0,10.0,10.0,0.437,9.67,235.83
test,Streaks,240718A_MnTe_50min_896.png,22.99,12.82,10.0,7.8,0.406,12.99,236.03
test,Streaks,240718A_MnTe_50min_991.png,20.92,114.97,10.0,0.87,0.493,10.92,282.03
test,Streaks,240719B_MnTe_42mins_396.png,41.08,72.53,76.91,1.38,0.362,35.83,154.88
test,Streaks,240719B_MnTe_42mins_517.png,35.19,83.13,80.05,1.2,0.306,44.86,156.04
test,Streaks,240719B_MnTe_42mins_791.png,30.65,36.42,300.0,2.75,0.299,269.35,136.18
test,Streaks,240719B_MnTe_42mins_892.png,60.42,51.71,97.04,1.93,0.34,36.62,153.39
test,Streaks,240719B_MnTe_42mins_938.png,23.72,251.02,20.43,0.4,0.539,3.29,157.2
test,Streaks,240729B_GaAs_MnTe_0min_171.png,41.48,36.59,30.51,2.73,0.408,10.97,165.57
test,Streaks,240729B_GaAs_MnTe_0min_581.png,34.58,27.88,24.26,3.59,0.378,10.32,164.73
test,Streaks,240729B_GaAs_MnTe_0min_670.png,38.8,31.92,29.31,3.13,0.414,9.49,164.11
test,Streaks,240729B_GaAs_MnTe_0min_76.png,34.42,26.18,25.55,3.82,0.334,8.87,173.87
test,Streaks,240729B_GaAs_MnTe_0min_810.png,37.09,30.43,27.54,3.29,0.429,9.55,163.58
test,Streaks,240729B_GaAs_MnTe_0min_883.png,31.13,23.55,10.0,4.25,0.465,21.13,307.6
test,Streaks,240729B_GaAs_MnTe_0min_991.png,36.48,29.13,25.85,3.43,0.458,10.63,163.22
test,Streaks,240729B_GaAs_MnTe_28min_131.png,31.52,35.41,21.56,2.82,0.475,9.96,165.45
test,Streaks,240729B_GaAs_MnTe_28min_253.png,27.79,34.26,19.15,2.92,0.477,8.64,165.36
test,Streaks,240729B_GaAs_MnTe_28min_522.png,19.75,14.49,10.0,6.9,0.463,9.75,220.55
test,Streaks,240729B_GaAs_MnTe_28min_588.png,32.69,46.85,26.31,2.13,0.44,6.37,164.39
test,Streaks,240729B_GaAs_MnTe_28min_736.png,30.53,46.33,21.86,2.16,0.495,8.67,165.85
test,Streaks,240729B_GaAs_MnTe_28min_925.png,25.22,42.06,300.0,2.38,0.364,274.78,313.57
test,Streaks,240730A_GaAs_MnTe_12min_112.png,34.22,25.2,30.33,3.97,0.289,3.89,159.11
test,Streaks,240730A_GaAs_MnTe_12min_178.png,250.48,26.01,29.07,3.84,0.378,221.42,161.79
test,Streaks,240730A_GaAs_MnTe_12min_225.png,40.6,26.71,33.4,3.74,0.348,7.19,158.57
test,Streaks,240730A_GaAs_MnTe_12min_390.png,31.22,24.66,28.95,4.06,0.285,2.27,158.86
test,Streaks,240730A_GaAs_MnTe_12min_458.png,300.0,23.88,27.22,4.19,0.352,272.78,155.48
test,Streaks,240730A_GaAs_MnTe_12min_480.png,30.29,25.35,26.33,3.95,0.297,3.97,158.92
test,Streaks,240730A_GaAs_MnTe_12min_592.png,300.0,25.38,26.63,3.94,0.326,273.37,155.66
test,Streaks,240730A_GaAs_MnTe_12min_705.png,29.42,30.69,50.83,3.26,0.29,21.4,155.9
test,Streaks,240730A_GaAs_MnTe_12min_770.png,34.6,25.5,30.65,3.92,0.311,3.95,158.61
test,Streaks,240730A_GaAs_MnTe_12min_853.png,32.4,39.36,70.06,2.54,0.346,37.66,156.47
test,Streaks,240730A_GaAs_MnTe_12min_945.png,225.06,21.52,29.13,4.65,0.446,195.93,187.84
test,Streaks,240730A_GaAs_MnTe_12min_968.png,132.3,30.64,28.43,3.26,0.276,103.87,157.65
test,Streaks,240730B_GaAs_MnTe_0min_407.png,35.5,36.52,35.99,2.74,0.409,0.49,167.03
test,Streaks,240730B_GaAs_MnTe_0min_725.png,75.27,45.86,38.46,2.18,0.521,36.81,154.33
test,Streaks,240730B_GaAs_MnTe__Te_0min_127.png,41.65,72.03,51.47,1.39,0.43,9.82,158.49
test,Streaks,240730B_GaAs_MnTe__Te_0min_59.png,49.91,37.61,41.95,2.66,0.316,7.96,155.71
test,Streaks,240731A_MnTe_12min_209.png,300.0,17.36,38.11,5.76,0.352,261.89,87.06
test,Streaks,240731A_MnTe_12min_354.png,17.54,300.0,10.0,0.33,0.258,7.54,259.29
test,Streaks,240731A_MnTe_12min_498.png,241.19,16.44,124.17,6.08,0.261,117.03,99.0
test,Streaks,240731A_MnTe_12min_595.png,17.59,15.28,211.8,6.55,0.404,194.2,124.58
test,Streaks,240731A_MnTe_12min_74.png,17.47,299.99,10.0,0.33,0.305,7.47,262.88
test,Streaks,240731A_MnTe_12min_826.png,24.89,20.11,201.06,4.97,0.223,176.17,83.99
test,Streaks,240731A_MnTe_12min_976.png,186.55,18.99,30.18,5.26,0.259,156.37,93.44
test,Streaks,240801A_MnTe_14min_339.png,100.88,50.29,59.98,1.99,0.495,40.9,160.03
test,Streaks,240801A_MnTe_14min_522.png,76.2,46.55,73.91,2.15,0.425,2.29,158.52
test,Streaks,240801A_MnTe_14min_648.png,98.8,55.06,76.83,1.82,0.539,21.96,159.23
test,Streaks,240801A_MnTe_14min_720.png,50.76,30.78,62.24,3.25,0.408,11.48,157.21
test,Streaks,240801A_MnTe_14min_919.png,83.1,55.22,63.06,1.81,0.426,20.04,158.32
test,Streaks,240802A_MnTe_0min_361.png,72.56,52.17,61.25,1.92,0.472,11.31,169.31
test,Streaks,240802A_MnTe_11min_.png,32.69,31.1,26.84,3.22,0.305,5.85,158.72
test,Streaks,240802A_MnTe_11min_101.png,32.69,31.1,26.84,3.22,0.305,5.85,158.72
test,Streaks,240802A_MnTe_11min_147.png,77.24,27.59,30.56,3.62,0.298,46.68,157.67
test,Streaks,240802A_MnTe_11min_217.png,31.43,25.9,34.67,3.86,0.309,3.24,158.07
test,Streaks,240802A_MnTe_11min_268.png,64.96,25.71,29.64,3.89,0.303,35.32,157.44
test,Streaks,240802A_MnTe_11min_365.png,49.29,27.59,38.24,3.62,0.306,11.05,158.49
test,Streaks,240802A_MnTe_11min_502.png,28.64,23.62,10.0,4.23,0.342,18.64,254.87
test,Streaks,240802A_MnTe_11min_656.png,70.09,29.23,30.13,3.42,0.318,39.96,158.33
test,Streaks,240802A_MnTe_11min_847.png,36.89,24.4,35.43,4.1,0.245,1.46,157.71
test,Streaks,240802A_MnTe_11min_925.png,35.31,63.39,52.7,1.58,0.507,17.38,152.75
test,Streaks,240802A_MnTe_GeTe_0min_124.png,44.02,25.72,47.98,3.89,0.228,3.96,160.72
test,Streaks,240802A_MnTe_GeTe_0min_268.png,46.35,30.37,41.51,3.29,0.49,4.84,168.74
test,Streaks,240802A_MnTe_GeTe_0min_33.png,123.87,41.09,35.67,2.43,0.231,88.19,159.06
test,Streaks,240802A_MnTe_GeTe_0min_462.png,60.65,42.62,50.85,2.35,0.489,9.8,171.34
test,Streaks,240802A_MnTe_GeTe_0min_555.png,36.29,26.99,27.53,3.7,0.488,8.76,171.91
test,Streaks,240802A_MnTe_GeTe_0min_833.png,51.75,33.79,47.33,2.96,0.433,4.43,171.76
