group,subgroup,filename,fwhm_L,fwhm_C,fwhm_R,sharpness,flatness,symmetry_error,streak_spacing
test,Streaks,240802A_MnTe_GeTe_0min_928.png,104.07,38.54,62.9,2.59,0.41,41.17,172.09
test,Streaks,240809A_GeTe_32min_141.png,22.21,170.55,25.68,0.59,0.395,3.47,85.69
test,Streaks,240809A_GeTe_32min_246.png,39.92,37.07,19.62,2.7,0.0,20.29,172.11
test,Streaks,240809A_GeTe_32min_256.png,35.31,27.57,26.53,3.63,0.0,8.78,168.33
test,Streaks,240809A_GeTe_32min_414.png,41.86,39.95,26.49,2.5,0.0,15.38,171.08
test,Streaks,240809A_GeTe_32min_442.png,22.56,38.51,10.0,2.6,0.0,12.56,246.77
test,Streaks,240809C_InGeTe_20min_100.png,194.15,17.62,10.0,5.68,0.584,184.15,327.29
test,Streaks,240809C_InGeTe_20min_184.png,70.92,33.08,34.18,3.02,0.381,36.74,173.54
test,Streaks,240809C_InGeTe_20min_19.png,30.36,23.21,217.68,4.31,0.501,187.32,213.48
test,Streaks,240809C_InGeTe_20min_390.png,27.93,31.15,168.65,3.21,0.51,140.72,110.36
test,Streaks,240809C_InGeTe_20min_525.png,57.28,45.92,50.5,2.18,0.364,6.78,173.63
test,Streaks,240809C_InGeTe_20min_628.png,25.41,24.65,26.62,4.06,0.384,1.21,174.35
test,Streaks,240809C_InGeTe_20min_779.png,300.0,25.48,45.59,3.93,0.518,254.41,104.96
test,Streaks,240809C_InGeTe_20min_881.png,39.13,27.26,27.02,3.67,0.375,12.12,173.99
test,Streaks,240809C_InGeTe_20min_998.png,37.36,32.42,164.61,3.08,0.501,127.25,110.29
test,Streaks,240813A_MnTe_0min_262.png,20.89,44.1,10.0,2.27,0.576,10.89,235.43
test,Streaks,240813A_MnTe_0min_315.png,23.63,45.16,238.95,2.21,0.44,215.32,313.05
test,Streaks,240813A_MnTe_180min_263.png,32.13,23.86,10.0,4.19,0.245,22.13,84.27
test,Streaks,240813A_MnTe_180min_401.png,16.2,300.0,10.0,0.33,0.44,6.2,183.57
test,Streaks,240813A_MnTe_180min_627.png,33.58,24.53,10.0,4.08,0.259,23.58,84.41
test,Streaks,240813A_MnTe_180min_872.png,24.2,300.0,29.65,0.33,0.477,5.45,84.37
test,Streaks,240813A_MnTe_Te_0min_114.png,22.99,27.91,104.35,3.58,0.0,81.36,152.05
test,Streaks,240813A_MnTe_Te_0min_19.png,59.81,26.06,25.55,3.84,0.0,34.25,157.82
test,Streaks,240813A_MnTe_Te_0min_65.png,49.3,31.43,58.14,3.18,0.0,8.85,156.0
test,Streaks,240814A_MnTe_65min_30.png,34.28,20.17,54.84,4.96,0.132,20.56,91.03
test,Streaks,240814A_MnTe_65min_418.png,19.45,14.67,300.0,6.82,0.22,280.55,120.31
test,Streaks,240814A_MnTe_65min_564.png,19.95,14.57,300.0,6.86,0.241,280.05,118.02
test,Streaks,240814A_MnTe_65min_711.png,175.0,16.34,66.91,6.12,0.176,108.09,124.37
test,Streaks,240814A_MnTe_65min_947.png,76.77,230.65,69.7,0.43,0.494,7.07,180.32
test,Streaks,240814A_MnTe_65min_98.png,300.0,18.79,10.0,5.32,0.126,290.0,135.06
test,Streaks,240823B_GeTe_MnTe_0min_186.png,83.22,44.16,76.17,2.26,0.456,7.05,163.24
test,Streaks,240823B_GeTe_MnTe_0min_376.png,39.96,37.82,54.57,2.64,0.321,14.6,163.2
test,Streaks,240823B_GeTe_MnTe_0min_460.png,42.28,40.58,60.26,2.46,0.304,17.99,160.11
test,Streaks,240823B_GeTe_MnTe_0min_612.png,300.0,36.79,206.15,2.72,0.229,93.85,178.46
test,Streaks,240823B_GeTe_MnTe_0min_698.png,62.32,41.62,49.81,2.4,0.432,12.51,163.37
test,Streaks,240823B_GeTe_MnTe_0min_769.png,34.31,37.33,34.7,2.68,0.312,0.39,163.24
test,Streaks,240823B_GeTe_MnTe_0min_837.png,47.64,30.7,300.0,3.26,0.345,252.36,132.43
test,Streaks,240823B_GeTe_MnTe_0min_905.png,41.93,30.72,37.89,3.26,0.247,4.04,163.28
test,Streaks,240823B_GeTe_MnTe_0min_994.png,119.81,38.39,39.14,2.6,0.271,80.67,160.77
test,Streaks,240903B_229.png,52.52,53.38,52.1,1.87,0.543,0.42,154.56
test,Streaks,240903B_516.png,111.74,55.5,74.1,1.8,0.569,37.63,154.53
test,Streaks,240903B_658.png,103.24,56.43,62.98,1.77,0.58,40.26,153.93
test,Streaks,240903B_921.png,206.48,21.83,33.46,4.58,0.511,173.03,135.21
test,Streaks,240903B_long_1.png,222.08,29.63,47.76,3.37,0.557,174.32,139.12
test,Streaks,240903B_short_1.png,95.93,79.28,58.5,1.26,0.548,37.43,263.31
test,Streaks,240904A_MnTe_CdTe_0min_105.png,42.07,31.44,35.79,3.18,0.397,6.28,161.82
test,Streaks,240904A_MnTe_CdTe_0min_167.png,32.69,39.4,45.94,2.54,0.196,13.25,161.52
test,Streaks,240904A_MnTe_CdTe_0min_228.png,51.63,52.43,80.03,1.91,0.428,28.39,163.74
test,Streaks,240904A_MnTe_CdTe_0min_2_0.png,33.87,26.18,35.84,3.82,0.199,1.97,162.56
test,Streaks,240904A_MnTe_CdTe_0min_2_180.png,34.23,25.21,35.82,3.97,0.125,1.59,161.45
test,Streaks,240904A_MnTe_CdTe_0min_2_274.png,86.63,40.42,50.13,2.47,0.39,36.5,165.08
test,Streaks,240904A_MnTe_CdTe_0min_2_334.png,59.48,44.52,56.94,2.25,0.551,2.54,162.68
test,Streaks,240904A_MnTe_CdTe_0min_2_514.png,53.1,50.75,62.12,1.97,0.538,9.02,162.68
test,Streaks,240904A_MnTe_CdTe_0min_2_62.png,55.62,36.49,56.05,2.74,0.226,0.43,163.34
test,Streaks,240904A_MnTe_CdTe_0min_2_665.png,60.11,42.63,46.34,2.35,0.481,13.77,161.87
test,Streaks,240904A_MnTe_CdTe_0min_2_791.png,58.28,34.86,56.13,2.87,0.21,2.14,164.04
test,Streaks,240904A_MnTe_CdTe_0min_2_852.png,53.46,42.1,58.35,2.38,0.464,4.89,163.54
test,Streaks,240904A_MnTe_CdTe_0min_2_977.png,29.96,36.28,63.16,2.76,0.023,33.2,161.98
test,Streaks,240904A_MnTe_CdTe_0min_348.png,54.56,38.91,46.62,2.57,0.284,7.95,163.53
test,Streaks,240904A_MnTe_CdTe_0min_407.png,78.82,40.03,41.14,2.5,0.39,37.68,165.82
test,Streaks,240904A_MnTe_CdTe_0min_43.png,60.2,35.99,40.18,2.78,0.488,20.02,163.32
test,Streaks,240904A_MnTe_CdTe_0min_567.png,59.04,38.3,41.54,2.61,0.412,17.5,164.12
test,Streaks,240904A_MnTe_CdTe_0min_630.png,37.02,52.72,58.66,1.9,0.353,21.64,162.55
test,Streaks,240904A_MnTe_CdTe_0min_753.png,166.2,71.14,66.12,1.41,0.347,100.08,162.57
test,Streaks,240904A_MnTe_CdTe_0min_844.png,73.09,27.68,30.92,3.61,0.165,42.17,161.87
test,Streaks,240904A_MnTe_CdTe_0min_934.png,45.65,34.57,38.94,2.89,0.386,6.71,164.25
test,Streaks,240904A_MnTe_CdTe_0min_996.png,65.83,40.61,48.41,2.46,0.539,17.43,163.69
test,Streaks,240905A_MnTe_0min_23.png,30.59,27.08,25.55,3.69,0.119,5.03,179.56
test,Streaks,240905B_GeTe_MnTe_30min_246.png,23.33,250.1,17.4,0.4,0.487,5.93,155.55
test,Streaks,240906A_MnTe_32min_423.png,40.05,28.31,34.93,3.53,0.153,5.12,128.98
test,Streaks,240906A_MnTe_32min_826.png,40.06,23.65,300.0,4.23,0.087,259.94,110.49
test,Streaks,240906B_MnTe_0min_12.png,27.81,25.82,10.0,3.87,0.101,17.81,263.04
test,Streaks,240906B_MnTe_0min_222.png,74.61,47.01,93.87,2.13,0.253,19.26,160.24
test,Streaks,240906B_MnTe_0min_312.png,55.95,39.9,65.52,2.51,0.417,9.56,159.79
test,Streaks,240906B_MnTe_0min_380.png,55.72,36.47,73.36,2.74,0.404,17.64,159.14
test,Streaks,240906B_MnTe_0min_475.png,38.64,29.53,33.53,3.39,0.421,5.11,160.83
test,Streaks,240906B_MnTe_0min_548.png,40.98,34.2,112.85,2.92,0.401,71.87,157.82
test,Streaks,240906B_MnTe_0min_619.png,44.88,34.01,38.33,2.94,0.436,6.55,159.58
test,Streaks,240906B_MnTe_0min_685.png,51.95,30.13,32.02,3.32,0.404,19.92,158.48
test,Streaks,240906B_MnTe_0min_756.png,77.25,32.37,100.95,3.09,0.42,23.7,157.03
test,Streaks,240906B_MnTe_0min_800.png,50.24,29.03,33.08,3.44,0.364,17.16,161.08
test,Streaks,240906B_MnTe_0min_872.png,64.56,31.15,300.0,3.21,0.447,235.44,136.19
test,Streaks,240906B_MnTe_0min_941.png,38.9,30.23,54.51,3.31,0.352,15.62,158.79
test,Streaks,240906B_MnTe_0min_988.png,38.35,28.59,45.9,3.5,0.333,7.55,158.23
test,Streaks,240912C_135.png,28.63,26.6,19.72,3.76,0.439,8.91,161.3
test,Streaks,240912C_275.png,24.81,22.15,21.18,4.51,0.532,3.63,163.97
test,Streaks,240912C_348.png,22.27,17.5,10.0,5.72,0.628,12.27,298.31
test,Streaks,240912C_56.png,300.0,10.0,10.0,10.0,0.604,290.0,227.75
test,Streaks,240912C_86.png,16.18,10.0,19.23,10.0,0.728,3.05,84.6
test,Streaks,240913A_MnTe_0min_963.png,48.15,40.26,39.34,2.48,0.584,8.81,165.1
test,Streaks,240913B_MnTe_0min_341.png,70.82,40.46,69.66,2.47,0.454,1.16,156.38
test,Streaks,240913B_MnTe_0min_444.png,51.98,45.95,63.23,2.18,0.532,11.24,160.47
test,Streaks,240913B_MnTe_0min_546.png,51.77,38.18,59.13,2.62,0.551,7.36,157.06
test,Streaks,240913B_MnTe_0min_616.png,46.08,38.81,57.21,2.58,0.554,11.13,156.63
test,Streaks,240913B_MnTe_0min_685.png,48.42,27.67,300.0,3.61,0.501,251.58,137.93
test,Streaks,240913B_MnTe_0min_824.png,34.84,30.83,36.61,3.24,0.552,1.76,160.74
test,Streaks,240913B_MnTe_0min_895.png,49.05,36.31,40.21,2.75,0.613,8.84,159.13
test,Streaks,240913B_MnTe_0min_998.png,36.17,35.45,41.98,2.82,0.472,5.81,158.57
test,Streaks,240925A_MnTe_0min_145.png,19.37,12.86,10.0,7.78,0.288,9.37,230.44
test,Streaks,240925A_MnTe_0min_242.png,33.43,22.12,19.23,4.52,0.355,14.2,162.24
test,Streaks,240925A_MnTe_0min_305.png,32.45,24.94,29.28,4.01,0.45,3.17,162.92
test,Streaks,240925A_MnTe_0min_407.png,23.93,19.79,18.0,5.05,0.369,5.93,161.65
test,Streaks,240925A_MnTe_0min_469.png,26.6,21.36,27.06,4.68,0.393,0.46,162.93
test,Streaks,240925A_MnTe_0min_533.png,33.52,23.95,28.0,4.18,0.344,5.52,161.37
test,Streaks,240925A_MnTe_0min_81.png,23.12,37.41,31.96,2.67,0.295,8.83,181.17
test,Streaks,240925B_6.png,33.53,18.75,33.6,5.33,0.252,0.07,166.74
test,Streaks,240925B_65.png,38.06,39.42,10.0,2.54,0.367,28.06,166.0
test,Streaks,240925B_MnTe_0min_156.png,58.7,36.97,55.86,2.71,0.332,2.84,167.11
test,Streaks,240925C_MnTe_0min_153.png,18.55,19.7,10.0,5.08,0.31,8.55,177.92
test,Streaks,240925C_MnTe_0min_217.png,40.73,26.07,10.0,3.84,0.397,30.73,280.48
test,Streaks,240925C_MnTe_0min_29.png,14.04,23.21,10.0,4.31,0.275,4.04,178.91
test,Streaks,240925C_MnTe_0min_325.png,48.46,31.13,27.88,3.21,0.385,20.58,161.52
test,Streaks,240925C_MnTe_0min_407.png,29.87,23.77,27.22,4.21,0.382,2.65,160.24
test,Streaks,240925C_MnTe_0min_707.png,52.78,30.15,20.39,3.32,0.43,32.39,161.45
test,Streaks,240925C_MnTe_0min_90.png,24.2,27.66,25.86,3.62,0.378,1.65,178.46
test,Streaks,240925C_MnTe_0min_960.png,26.87,24.63,31.53,4.06,0.419,4.66,157.83
test,Streaks,241003A_162.png,191.81,37.49,180.54,2.67,0.547,11.28,124.66
test,Streaks,241003A_198.png,260.98,57.57,179.09,1.74,0.639,81.89,188.38
test,Streaks,241003A_26.png,55.4,18.9,300.0,5.29,0.527,244.6,99.88
test,Streaks,241003A_297.png,11.63,10.0,187.05,10.0,0.538,175.42,111.65
test,Streaks,241003A_368.png,19.63,300.0,179.31,0.33,0.519,159.68,289.87
test,Streaks,241003A_401.png,19.39,300.0,16.63,0.33,0.369,2.76,271.02
test,Streaks,241003A_434.png,130.82,26.37,201.06,3.79,0.548,70.24,119.18
test,Streaks,241003A_564.png,23.3,300.0,300.0,0.33,0.561,276.7,363.78
test,Streaks,241003A_691.png,106.58,39.99,10.0,2.5,0.545,96.58,242.42
test,Streaks,241003A_755.png,25.53,10.13,13.85,9.87,0.515,11.68,335.93
test,Streaks,241003A_787.png,226.07,10.06,254.47,9.95,0.484,28.4,198.14
test,Streaks,241003A_818.png,300.0,35.63,22.0,2.81,0.426,278.0,131.72
test,Streaks,241003A_848.png,292.67,29.12,25.43,3.43,0.343,267.24,129.92
test,Streaks,241003A_96.png,211.72,136.48,190.86,0.73,0.514,20.86,191.5
test,Streaks,241003A_976.png,223.31,30.14,20.22,3.32,0.351,203.09,126.45
test,Streaks,241004A_498.png,136.59,174.33,10.0,0.57,0.512,126.59,177.07
test,Streaks,241008A_MnTe_0min_158.png,34.35,26.73,10.0,3.74,0.411,24.35,246.06
test,Streaks,241008A_MnTe_0min_61.png,40.17,143.52,10.0,0.7,0.706,30.17,267.12
test,Streaks,241008A_MnTe_30min_118.png,27.12,18.32,10.0,5.46,0.587,17.12,333.95
test,Streaks,241008A_MnTe_30min_192.png,15.81,160.89,10.0,0.62,0.71,5.81,322.42
test,Streaks,241008A_MnTe_30min_241.png,27.95,18.56,10.0,5.39,0.616,17.95,254.88
test,Streaks,241008A_MnTe_30min_316.png,34.04,25.68,300.0,3.89,0.525,265.96,329.85
test,Streaks,241008A_MnTe_30min_366.png,15.42,180.27,10.0,0.55,0.584,5.42,332.75
test,Streaks,241008A_MnTe_30min_415.png,44.09,23.07,21.51,4.34,0.533,22.59,163.39
test,Streaks,241008A_MnTe_30min_44.png,47.69,32.37,16.61,3.09,0.671,31.07,242.41
test,Streaks,241008A_MnTe_30min_441.png,27.83,18.71,10.0,5.34,0.568,17.83,333.85
test,Streaks,241008A_MnTe_30min_491.png,27.87,20.96,300.0,4.77,0.693,272.13,331.98
test,Streaks,241009A_MnTe_0min_125.png,16.23,23.63,14.51,4.23,0.437,1.73,90.5
test,Streaks,241009A_MnTe_0min_46.png,33.32,100.99,30.16,0.99,0.371,3.17,183.4
test,Streaks,241009A_MnTe_0min_73.png,15.11,11.45,300.0,8.73,0.553,284.89,234.96
test,Streaks,241009A_MnTe_SnTe_0min_197.png,152.38,18.84,10.0,5.31,0.004,142.38,287.44
test,Streaks,241009A_MnTe_SnTe_0min_275.png,23.86,18.73,17.55,5.34,0.233,6.32,174.38
test,Streaks,241009A_MnTe_SnTe_0min_31.png,23.54,23.06,16.1,4.34,0.344,7.44,163.6
test,Streaks,241009A_MnTe_SnTe_0min_83.png,24.25,32.73,23.23,3.06,0.403,1.02,163.91
test,Streaks,241011B_113.png,280.5,52.14,199.86,1.92,0.577,80.64,164.81
test,Streaks,241011B_140.png,184.21,78.72,116.54,1.27,0.611,67.67,155.46
test,Streaks,241011B_173.png,161.76,69.97,95.88,1.43,0.545,65.88,149.21
test,Streaks,241011B_264.png,154.63,46.72,125.45,2.14,0.581,29.19,145.22
test,Streaks,241016A_SnTe_0min_37.png,28.58,27.17,25.17,3.68,0.35,3.41,188.08
test,Streaks,241017A_MnTe_0min_100.png,28.64,24.85,21.6,4.02,0.0,7.04,181.59
test,Streaks,241017A_MnTe_0min_66.png,30.24,38.45,42.57,2.6,0.266,12.33,181.49
test,Streaks,241023A_116.png,10.0,17.3,270.4,5.78,0.656,260.4,340.72
test,Streaks,241023A_173.png,26.45,24.24,31.68,4.12,0.485,5.24,135.89
test,Streaks,241023A_235.png,47.82,34.99,48.74,2.86,0.48,0.91,137.69
test,Streaks,241024A_127.png,71.72,120.23,42.92,0.83,0.578,28.8,191.91
test,Streaks,241024A_32.png,300.0,46.86,35.66,2.13,0.528,264.34,182.86
test,Streaks,241024A_86.png,300.0,49.52,34.69,2.02,0.531,265.31,187.14
test,Streaks,241024B_283.png,195.94,39.27,59.15,2.55,0.425,136.79,139.72
test,Streaks,241024B_369.png,72.2,38.59,38.02,2.59,0.436,34.18,140.71
test,Streaks,241030A_141.png,28.92,27.01,29.75,3.7,0.566,0.83,134.43
test,Streaks,241030A_194.png,29.15,26.77,27.68,3.73,0.567,1.47,134.29
test,Streaks,241030A_235.png,30.3,28.19,29.57,3.55,0.566,0.73,133.78
test,Streaks,241030A_25.png,29.41,26.73,32.16,3.74,0.567,2.76,133.75
test,Streaks,241030A_85.png,31.04,31.02,34.75,3.22,0.568,3.7,133.76
test,Streaks,241031A_140.png,18.76,15.92,10.0,6.28,0.422,8.76,133.62
test,Streaks,241031A_149.png,19.02,16.01,10.0,6.25,0.422,9.02,133.79
test,Streaks,241031A_182.png,18.65,15.45,10.0,6.47,0.425,8.65,133.94
test,Streaks,241031A_218.png,19.75,17.17,10.0,5.82,0.468,9.75,251.64
test,Streaks,241031A_270.png,44.57,32.19,10.0,3.11,0.479,34.57,270.97
test,Streaks,241031A_65.png,18.85,15.88,10.0,6.3,0.422,8.85,133.58
test,Streaks,241031A_95.png,18.82,16.25,10.0,6.15,0.423,8.82,134.37
test,Streaks,250213A1_176.png,169.6,229.09,78.68,0.44,0.537,90.92,188.13
test,Streaks,250213A1__25.png,292.93,29.61,31.98,3.38,0.53,260.95,147.2
test,Streaks,250213A_57.png,297.24,25.99,32.66,3.85,0.552,264.58,133.16
test,Streaks,250214A1_427.png,235.13,27.19,128.73,3.68,0.502,106.4,129.45
test,Streaks,250214A3_956.png,253.06,28.28,138.22,3.54,0.493,114.84,137.26
test,Streaks,250214A4_68.png,230.17,25.67,140.55,3.9,0.457,89.61,159.6
test,Streaks,250214A4_912.png,221.2,24.42,199.11,4.1,0.379,22.09,168.04
test,Streaks,250221B1_998.png,227.19,52.32,10.0,1.91,0.296,217.19,283.63
test,Streaks,250226B1_182.png,61.69,30.56,24.05,3.27,0.35,37.64,161.64
test,Streaks,250226B1_388.png,35.03,29.91,31.29,3.34,0.348,3.74,161.0
test,Streaks,250226B1_489.png,101.94,29.92,18.09,3.34,0.306,83.85,157.44
test,Streaks,250226B1_855.png,30.29,31.28,35.67,3.2,0.111,5.38,160.16
test,Streaks,250226B1_908.png,39.3,18.96,14.13,5.27,0.03,25.17,163.62
test,Streaks,250226B1_993.png,46.53,29.18,25.91,3.43,0.252,20.62,160.83
test,Streaks,250228B2_850.png,236.78,46.33,23.94,2.16,0.276,212.84,122.8
test,Streaks,250312A_12.png,109.92,40.18,116.09,2.49,0.363,6.17,155.16
