group,subgroup,filename,fwhm_L,fwhm_C,fwhm_R,sharpness_score,flatness_score,symmetry_error
mbe,.,10.1.png,65.0,65.0,52.0,1.54,0.589,13.0
mbe,.,11.1.png,24.0,28.0,24.0,3.57,0.554,0.0
mbe,.,12.1.png,42.0,46.0,42.0,2.17,0.548,0.0
mbe,.,13.1.png,53.0,48.0,47.0,2.08,0.544,6.0
mbe,.,14.1.png,40.0,39.0,51.0,2.56,0.383,11.0
mbe,.,15.1.png,21.0,34.0,28.0,2.94,0.467,7.0
mbe,.,16.1.png,74.0,48.0,43.0,2.08,0.587,31.0
mbe,.,17.1.png,56.0,67.0,49.0,1.49,0.553,7.0
mbe,.,18.1.png,56.0,72.0,52.0,1.39,0.58,4.0
mbe,.,19.1.png,55.0,67.0,43.0,1.49,0.576,12.0
mbe,.,20.1.png,64.0,72.0,54.0,1.39,0.614,10.0
mbe,.,21.1.png,50.0,50.0,50.0,2.0,0.534,0.0
mbe,.,23.1.png,64.0,80.0,60.0,1.25,0.608,4.0
mbe,.,24.1.png,24.0,33.0,18.0,3.03,0.502,6.0
mbe,.,25.1.png,50.0,42.0,31.0,2.38,0.542,19.0
mbe,.,26.1.png,44.0,39.0,39.0,2.56,0.612,5.0
mbe,.,28.1.png,28.0,15.0,17.0,6.67,0.386,11.0
mbesubstrate,.,10.3.png,25.0,28.0,15.0,3.57,0.296,10.0
mbesubstrate,.,11.3.png,22.0,17.0,26.0,5.88,0.251,4.0
mbesubstrate,.,13.3.png,28.0,26.0,20.0,3.85,0.338,8.0
mbesubstrate,.,14.3.png,28.0,40.0,17.0,2.5,0.145,11.0
mbesubstrate,.,15.3.png,80.0,37.0,80.0,2.7,0.217,0.0
mbesubstrate,.,16.3.png,21.0,22.0,14.0,4.55,0.263,7.0
mbesubstrate,.,17.3.png,24.0,20.0,18.0,5.0,0.345,6.0
mbesubstrate,.,18.3.png,21.0,26.0,13.0,3.85,0.254,8.0
mbesubstrate,.,19.3.png,24.0,24.0,25.0,4.17,0.358,1.0
mbesubstrate,.,20.3.png,31.0,29.0,19.0,3.45,0.376,12.0
mbesubstrate,.,21.3.png,26.0,7.0,8.0,14.29,0.458,18.0
mbesubstrate,.,22.3.png,20.0,20.0,27.0,5.0,0.342,7.0
mbesubstrate,.,23.3.png,22.0,24.0,16.0,4.17,0.328,6.0
mbesubstrate,.,24.3.png,34.0,37.0,,2.7,0.356,0.0
mbesubstrate,.,25.3.png,28.0,21.0,30.0,4.76,0.39,2.0
mbesubstrate,.,26.3.png,28.0,27.0,16.0,3.7,0.261,12.0
mbesubstrate,.,28.3.png,34.0,25.0,18.0,4.0,0.351,16.0
mbesubstrate,.,31.3.png,28.0,21.0,14.0,4.76,0.206,14.0
test,Spotty,240709A_45.png,66.0,35.0,45.0,2.86,0.479,21.0
test,Spotty,240709A_PbSe_109.png,69.0,69.0,80.0,1.45,0.153,11.0
test,Spotty,240709A_PbSe_421.png,21.0,27.0,24.0,3.7,0.207,3.0
test,Spotty,240709A_PbSe_452.png,80.0,80.0,80.0,1.25,0.189,0.0
test,Spotty,240710T125905_CdTe.png,26.0,20.0,23.0,5.0,0.412,3.0
test,Spotty,240715A_GeTe_InGeTe_22mins_100.png,80.0,78.0,80.0,1.28,0.0,0.0
test,Spotty,240715B_GeTe_52mins_129.png,80.0,79.0,80.0,1.27,0.019,0.0
test,Spotty,240715B_GeTe_52mins_288.png,80.0,76.0,80.0,1.32,0.007,0.0
test,Spotty,240715B_GeTe_52mins_414.png,59.0,71.0,31.0,1.41,0.002,28.0
test,Spotty,240715B_GeTe_52mins_504.png,24.0,80.0,33.0,1.25,0.016,9.0
test,Spotty,240715B_GeTe_52mins_634.png,55.0,73.0,29.0,1.37,0.0,26.0
test,Spotty,240715B_GeTe_52mins_758.png,80.0,80.0,80.0,1.25,0.224,0.0
test,Spotty,240715B_GeTe_52mins_848.png,65.0,71.0,31.0,1.41,0.007,34.0
test,Spotty,240715B_GeTe_52mins_939.png,23.0,77.0,32.0,1.3,0.0,9.0
test,Spotty,240715B_GeTe_52mins_993.png,80.0,80.0,30.0,1.25,0.567,50.0
test,Spotty,240716B_656.png,73.0,50.0,61.0,2.0,0.279,12.0
test,Spotty,240716B_CdTe_623.png,77.0,51.0,67.0,1.96,0.292,10.0
test,Spotty,240716B_CdTe_708.png,61.0,47.0,56.0,2.13,0.269,5.0
test,Spotty,240716B_CdTe_908.png,45.0,31.0,40.0,3.23,0.464,5.0
test,Spotty,240716B_CdTe_998.png,41.0,26.0,33.0,3.85,0.53,8.0
test,Spotty,240716B_spottydark713.png,39.0,33.0,36.0,3.03,0.486,3.0
test,Spotty,240731A_MnTe_0min_826.png,39.0,42.0,30.0,2.38,0.0,9.0
test,Spotty,240731A_MnTe_0min_969.png,35.0,39.0,41.0,2.56,0.0,6.0
test,Spotty,240805A_407.png,75.0,64.0,72.0,1.56,0.488,3.0
test,Spotty,240805A_588.png,55.0,80.0,70.0,1.25,0.067,15.0
test,Spotty,240805A_647.png,80.0,80.0,77.0,1.25,0.525,3.0
test,Spotty,240805A_778.png,80.0,80.0,72.0,1.25,0.048,8.0
test,Spotty,240805A_998.png,80.0,80.0,73.0,1.25,0.009,7.0
test,Spotty,240805C_998.png,67.0,61.0,66.0,1.64,0.331,1.0
test,Spotty,240814A_MnTe_0min_297.png,53.0,73.0,,1.37,0.087,0.0
test,Spotty,240814A_MnTe_0min_568.png,50.0,80.0,34.0,1.25,0.44,16.0
test,Spotty,240814A_MnTe_0min_705.png,31.0,37.0,32.0,2.7,0.206,1.0
test,Spotty,240814A_MnTe_0min_874.png,28.0,27.0,34.0,3.7,0.175,6.0
test,Spotty,240822_641.png,69.0,70.0,33.0,1.43,0.248,36.0
test,Spotty,240822_985.png,37.0,51.0,72.0,1.96,0.314,35.0
test,Spotty,240828A_433.png,70.0,50.0,80.0,2.0,0.0,10.0
test,Spotty,240828B_226.png,79.0,66.0,50.0,1.52,0.497,29.0
test,Spotty,240828B_315.png,80.0,69.0,73.0,1.45,0.383,7.0
test,Spotty,240828B_347.png,64.0,57.0,38.0,1.75,0.484,26.0
test,Spotty,240828B_406.png,50.0,64.0,70.0,1.56,0.339,20.0
test,Spotty,240828B_527.png,59.0,60.0,45.0,1.67,0.503,14.0
test,Spotty,240828B_583.png,64.0,45.0,41.0,2.22,0.406,23.0
test,Spotty,240828B_615.png,47.0,60.0,53.0,1.67,0.642,6.0
test,Spotty,240828B_910.png,69.0,53.0,74.0,1.89,0.311,5.0
test,Spotty,240828B_927.png,59.0,80.0,80.0,1.25,0.499,21.0
test,Spotty,240828B_956.png,72.0,45.0,56.0,2.22,0.062,16.0
test,Spotty,240828_778.png,44.0,79.0,54.0,1.27,0.563,10.0
test,Spotty,240905B_GeTe_MnTe_30min_205.png,25.0,20.0,14.0,5.0,0.536,11.0
test,Spotty,240905B_GeTe_MnTe_30min_641.png,21.0,5.0,19.0,20.0,0.617,2.0
test,Spotty,240905B_GeTe_MnTe_30min_727.png,23.0,16.0,,6.25,0.34,0.0
test,Spotty,240905B_GeTe_MnTe_30min_852.png,24.0,54.0,60.0,1.85,0.51,36.0
test,Spotty,240905B_GeTe_MnTe_30min_910.png,20.0,58.0,34.0,1.72,0.672,14.0
test,Spotty,240906A_MnTe_0min_332.png,31.0,51.0,24.0,1.96,0.0,7.0
test,Spotty,240906A_MnTe_0min_736.png,9.0,24.0,22.0,4.17,0.0,13.0
test,Spotty,240906A_MnTe_0min_915.png,29.0,44.0,22.0,2.27,0.804,7.0
test,Spotty,240906A_MnTe_0min_998.png,5.0,17.0,23.0,5.88,0.0,18.0
test,Spotty,240912A_286.png,70.0,56.0,55.0,1.79,0.717,15.0
test,Spotty,240912A_361.png,79.0,66.0,69.0,1.52,0.712,10.0
test,Spotty,240912A_424.png,76.0,69.0,64.0,1.45,0.709,12.0
test,Spotty,240912A_494.png,76.0,72.0,67.0,1.39,0.708,9.0
test,Spotty,240912A_542.png,79.0,75.0,67.0,1.33,0.708,12.0
test,Spotty,240912A_604.png,80.0,73.0,66.0,1.37,0.703,14.0
test,Spotty,240912A_672.png,72.0,75.0,70.0,1.33,0.702,2.0
test,Spotty,240912A_719.png,20.0,30.0,1.0,3.33,0.638,19.0
test,Spotty,240912A_781.png,28.0,25.0,39.0,4.0,0.502,11.0
test,Spotty,240912A_844.png,78.0,80.0,70.0,1.25,0.576,8.0
test,Spotty,240912A_858.png,46.0,59.0,45.0,1.69,0.41,1.0
test,Spotty,240912A_972.png,41.0,34.0,30.0,2.94,0.374,11.0
test,Spotty,240912A_998.png,73.0,80.0,80.0,1.25,0.434,7.0
test,Spotty,240912B_204.png,15.0,17.0,19.0,5.88,0.188,4.0
test,Spotty,240912B_327.png,18.0,26.0,31.0,3.85,0.547,13.0
test,Spotty,240912B_366.png,16.0,80.0,16.0,1.25,0.172,0.0
test,Spotty,240912B_480.png,54.0,17.0,33.0,5.88,0.0,21.0
test,Spotty,240912B_627.png,19.0,18.0,27.0,5.56,0.303,8.0
test,Spotty,240912B_639.png,80.0,25.0,80.0,4.0,0.399,0.0
test,Spotty,240912B_85.png,80.0,80.0,80.0,1.25,0.552,0.0
test,Spotty,240912B_963.png,16.0,23.0,29.0,4.35,0.551,13.0
test,Spotty,240912B_985.png,57.0,69.0,23.0,1.45,0.764,34.0
test,Spotty,240925B_458.png,35.0,33.0,42.0,3.03,0.171,7.0
test,Spotty,240925B_811.png,34.0,33.0,45.0,3.03,0.236,11.0
test,Spotty,240925B_998.png,39.0,27.0,27.0,3.7,0.257,12.0
test,Spotty,240925B__725.png,80.0,28.0,80.0,3.57,0.145,0.0
test,Spotty,241011A_866.png,79.0,80.0,79.0,1.25,0.502,0.0
test,Spotty,241011A_939.png,42.0,61.0,54.0,1.64,0.72,12.0
test,Spotty,241011B_722.png,78.0,73.0,69.0,1.37,0.588,9.0
test,Spotty,241011B_758.png,78.0,69.0,67.0,1.45,0.587,11.0
test,Spotty,241011B_949.png,80.0,80.0,75.0,1.25,0.65,5.0
test,Spotty,241011B__517.png,80.0,77.0,68.0,1.3,0.655,12.0
test,Spotty,241011B__596.png,80.0,80.0,74.0,1.25,0.625,6.0
test,Spotty,241011B__659.png,80.0,80.0,80.0,1.25,0.659,0.0
test,Spotty,241011B__931.png,27.0,64.0,59.0,1.56,0.333,32.0
test,Spotty,241015A_528.png,37.0,54.0,18.0,1.85,0.469,19.0
test,Spotty,241015A_917.png,15.0,11.0,32.0,9.09,0.603,17.0
test,Spotty,241024A_425.png,25.0,33.0,21.0,3.03,0.431,4.0
test,Spotty,241024B_797.png,27.0,17.0,18.0,5.88,0.466,9.0
test,Spotty,241030A_342.png,35.0,70.0,36.0,1.43,0.345,1.0
test,Spotty,241030A_386.png,47.0,80.0,53.0,1.25,0.29,6.0
test,Spotty,241030A_436.png,57.0,80.0,61.0,1.25,0.273,4.0
test,Spotty,241030A_471.png,65.0,80.0,70.0,1.25,0.295,5.0
test,Spotty,241030A_485.png,61.0,80.0,67.0,1.25,0.263,6.0
test,Spotty,241030A_530.png,80.0,80.0,69.0,1.25,0.291,11.0
test,Spotty,241030A_595.png,80.0,80.0,70.0,1.25,0.28,10.0
test,Spotty,241030A_634.png,66.0,80.0,70.0,1.25,0.284,4.0
test,Spotty,241030A_696.png,65.0,80.0,72.0,1.25,0.318,7.0
test,Spotty,241030A_731.png,66.0,80.0,73.0,1.25,0.303,7.0
test,Spotty,241030A_788.png,66.0,80.0,73.0,1.25,0.313,7.0
test,Spotty,241030A_832.png,66.0,80.0,73.0,1.25,0.316,7.0
test,Spotty,241030A_873.png,64.0,80.0,63.0,1.25,0.398,1.0
test,Spotty,241030A_914.png,80.0,80.0,56.0,1.25,0.295,24.0
test,Spotty,241030A_952.png,80.0,55.0,80.0,1.82,0.48,0.0
test,Spotty,241030A_998.png,80.0,80.0,39.0,1.25,0.511,41.0
test,Spotty,241031A_880.png,58.0,53.0,34.0,1.89,0.412,24.0
test,Spotty,241031A_998.png,59.0,56.0,38.0,1.79,0.477,21.0
test,Spotty,250212A1.png,79.0,30.0,76.0,3.33,0.387,3.0
test,Spotty,250212A1_292.png,34.0,32.0,27.0,3.12,0.47,7.0
test,Spotty,250212A1_295.png,28.0,31.0,28.0,3.23,0.464,0.0
test,Spotty,250212A1_998.png,41.0,35.0,35.0,2.86,0.44,6.0
test,Spotty,250213A1_509.png,71.0,54.0,49.0,1.85,0.527,22.0
test,Spotty,250213A1_833.png,45.0,17.0,31.0,5.88,0.53,14.0
test,Spotty,250213A1_998.png,80.0,43.0,29.0,2.33,0.53,51.0
test,Spotty,250213A2_281.png,60.0,78.0,49.0,1.28,0.546,11.0
test,Spotty,250213A2_579.png,80.0,70.0,59.0,1.43,0.553,21.0
test,Spotty,250213A3_45.png,80.0,35.0,29.0,2.86,0.525,51.0
test,Spotty,250213A3_50.png,80.0,33.0,36.0,3.03,0.525,44.0
test,Spotty,250214A1_870.png,39.0,79.0,80.0,1.27,0.363,41.0
test,Spotty,250214A1_998.png,34.0,78.0,38.0,1.28,0.341,4.0
test,Spotty,250214A2_312.png,43.0,73.0,45.0,1.37,0.3,2.0
test,Spotty,250214A2_669.png,36.0,80.0,38.0,1.25,0.304,2.0
test,Spotty,250214A2_958.png,39.0,79.0,41.0,1.27,0.297,2.0
test,Spotty,250228B1_399.png,38.0,31.0,30.0,3.23,0.0,8.0
test,Spotty,250228B1_487.png,33.0,80.0,28.0,1.25,0.488,5.0
test,Spotty,250228B1_615.png,80.0,40.0,33.0,2.5,0.0,47.0
test,Spotty,250228B1_799.png,80.0,80.0,22.0,1.25,0.514,58.0
test,Spotty,250228B1_899.png,80.0,80.0,80.0,1.25,0.0,0.0
test,Spotty,250228B1_998.png,80.0,80.0,80.0,1.25,0.0,0.0
test,Spotty,250306A1_888.png,18.0,28.0,16.0,3.57,0.403,2.0
test,Spotty,250306B1_21.png,73.0,35.0,25.0,2.86,0.145,48.0
test,Spotty,250306B1_321.png,36.0,29.0,19.0,3.45,0.335,17.0
test,Spotty,250306B1_524.png,35.0,30.0,16.0,3.33,0.368,19.0
test,Spotty,250306B1_797.png,20.0,31.0,16.0,3.23,0.443,4.0
test,Spotty,250306B1_983.png,27.0,27.0,20.0,3.7,0.315,7.0
test,Spotty,250306B2_142.png,20.0,35.0,29.0,2.86,0.602,9.0
test,Spotty,250306B2_731.png,44.0,38.0,,2.63,0.601,0.0
test,Spotty,250312A1_294.png,80.0,42.0,69.0,2.38,0.37,11.0
test,Spotty,250312A1_398.png,76.0,80.0,41.0,1.25,0.418,35.0
test,Spotty,250312A1_508.png,77.0,80.0,40.0,1.25,0.421,37.0
test,Spotty,250312A1_683.png,72.0,80.0,37.0,1.25,0.423,35.0
test,Spotty,250312A1_713.png,75.0,80.0,37.0,1.25,0.425,38.0
test,Spotty,250312A1_738.png,69.0,80.0,37.0,1.25,0.422,32.0
test,Spotty,250312A1_864.png,69.0,80.0,37.0,1.25,0.427,32.0
test,Spotty,250312A1_961.png,71.0,80.0,36.0,1.25,0.422,35.0
test,Spotty,250312B1_359.png,80.0,80.0,35.0,1.25,0.532,45.0
test,Spotty,250312B1_718.png,80.0,34.0,80.0,2.94,0.0,0.0
test,Spotty,250312B1_919.png,80.0,37.0,80.0,2.7,0.0,0.0
test,Spotty,250312B1_963.png,80.0,70.0,42.0,1.43,0.0,38.0
test,Spotty,250602A1_471.png,76.0,35.0,80.0,2.86,0.0,4.0
test,Spotty,250602A1_557.png,75.0,35.0,80.0,2.86,0.0,5.0
test,Spotty,250602A1_663.png,76.0,36.0,80.0,2.78,0.0,4.0
test,Spotty,250602A1_729.png,49.0,32.0,80.0,3.12,0.0,31.0
test,Spotty,250602A1_735.png,33.0,80.0,50.0,1.25,0.52,17.0
test,Spotty,250602A1_943.png,37.0,80.0,54.0,1.25,0.528,17.0
test,Spotty,250602A1_998.png,37.0,80.0,54.0,1.25,0.526,17.0
test,Spotty,250604A1_218.png,24.0,39.0,73.0,2.56,0.216,49.0
test,Spotty,250604A1_222.png,27.0,39.0,71.0,2.56,0.209,44.0
test,Spotty,250604A1_299.png,32.0,41.0,66.0,2.44,0.15,34.0
test,Spotty,250604A1_319.png,29.0,41.0,65.0,2.44,0.148,36.0
test,Spotty,250604A1_330.png,29.0,42.0,70.0,2.38,0.153,41.0
test,Spotty,250604A1_416.png,29.0,42.0,68.0,2.38,0.165,39.0
test,Spotty,250604A1_478.png,29.0,41.0,79.0,2.44,0.173,50.0
test,Spotty,250604A1_533.png,32.0,42.0,75.0,2.38,0.179,43.0
test,Spotty,250604A1_577.png,31.0,42.0,71.0,2.38,0.182,40.0
test,Spotty,250604A1_654.png,30.0,39.0,71.0,2.56,0.191,41.0
test,Spotty,250604A1_782.png,80.0,39.0,80.0,2.56,0.148,0.0
test,Spotty,250604A1_855.png,80.0,80.0,48.0,1.25,0.481,32.0
test,Spotty,250604A1_907.png,80.0,80.0,61.0,1.25,0.561,19.0
test,Spotty,250604A1_954.png,78.0,61.0,80.0,1.64,0.203,2.0
test,Spotty,250604A1_978.png,37.0,80.0,72.0,1.25,0.645,35.0
test,Spotty,250604A1_998.png,80.0,60.0,80.0,1.67,0.156,0.0
test,Spotty,250604_921.png,80.0,47.0,69.0,2.13,0.188,11.0
test,Streaks,240708T160508.png,42.0,47.0,34.0,2.13,0.537,8.0
test,Streaks,240708T160605.png,48.0,42.0,39.0,2.38,0.565,9.0
test,Streaks,240709A_310.png,36.0,60.0,30.0,1.67,0.48,6.0
test,Streaks,240709A_CdTe_185.png,80.0,49.0,80.0,2.04,0.431,0.0
test,Streaks,240709A_CdTe_389.png,80.0,80.0,80.0,1.25,0.548,0.0
test,Streaks,240709A_CdTe__95.png,37.0,80.0,80.0,1.25,0.48,43.0
test,Streaks,240709T133635.png,50.0,48.0,55.0,2.08,0.784,5.0
test,Streaks,240709T143445.png,70.0,61.0,80.0,1.64,0.417,10.0
test,Streaks,240709T143758.png,79.0,80.0,80.0,1.25,0.604,1.0
test,Streaks,240710B_279.png,36.0,80.0,47.0,1.25,0.538,11.0
test,Streaks,240710B_28.png,17.0,20.0,15.0,5.0,0.306,2.0
test,Streaks,240710B_368.png,49.0,22.0,16.0,4.55,0.0,33.0
test,Streaks,240710B_583.png,11.0,10.0,13.0,10.0,0.478,2.0
test,Streaks,240710B_749.png,32.0,51.0,32.0,1.96,0.545,0.0
test,Streaks,240710B_935.png,14.0,14.0,16.0,7.14,0.535,2.0
test,Streaks,240710B_961.png,53.0,55.0,19.0,1.82,0.49,34.0
test,Streaks,240710B_CdTe_15.png,12.0,17.0,20.0,5.88,0.453,8.0
test,Streaks,240710B_CdTe_259.png,80.0,35.0,44.0,2.86,0.11,36.0
test,Streaks,240710B_CdTe_370.png,30.0,10.0,2.0,10.0,0.482,28.0
test,Streaks,240710B_CdTe_526.png,21.0,29.0,33.0,3.45,0.318,12.0
test,Streaks,240710B_CdTe_709.png,24.0,27.0,36.0,3.7,0.174,12.0
test,Streaks,240710B_CdTe_839.png,7.0,17.0,9.0,5.88,0.233,2.0
test,Streaks,240710B_CdTe_921.png,15.0,25.0,33.0,4.0,0.127,18.0
test,Streaks,240710B_CdTe_976.png,38.0,31.0,80.0,3.23,0.484,42.0
test,Streaks,240710T152704_CdTe.png,23.0,23.0,38.0,4.35,0.295,15.0
test,Streaks,240710T153830.png,63.0,51.0,50.0,1.96,0.505,13.0
test,Streaks,240712A_118.png,20.0,20.0,22.0,5.0,0.0,2.0
test,Streaks,240712A_209.png,80.0,30.0,80.0,3.33,0.0,0.0
test,Streaks,240712A_25.png,33.0,17.0,39.0,5.88,0.0,6.0
test,Streaks,240712A_296.png,80.0,27.0,80.0,3.7,0.0,0.0
test,Streaks,240712A_GeTe.png,80.0,29.0,80.0,3.45,0.0,0.0
test,Streaks,240712A_GeTe_InGeTe_122.png,19.0,18.0,34.0,5.56,0.0,15.0
test,Streaks,240712A_GeTe_InGeTe_200.png,80.0,23.0,80.0,4.35,0.0,0.0
test,Streaks,240712A_GeTe_InGeTe_277.png,19.0,17.0,30.0,5.88,0.0,11.0
test,Streaks,240712A_GeTe_InGeTe_333.png,80.0,29.0,80.0,3.45,0.041,0.0
test,Streaks,240712A_GeTe_InGeTe_445.png,80.0,31.0,80.0,3.23,0.121,0.0
test,Streaks,240712A_GeTe_InGeTe_48.png,21.0,20.0,36.0,5.0,0.0,15.0
test,Streaks,240712A_GeTe_InGeTe_481.png,24.0,20.0,29.0,5.0,0.222,5.0
test,Streaks,240712A_GeTe_InGeTe_537.png,80.0,32.0,80.0,3.12,0.086,0.0
test,Streaks,240712A_GeTe_InGeTe_610.png,35.0,21.0,33.0,4.76,0.243,2.0
test,Streaks,240712A_GeTe_InGeTe_705.png,33.0,26.0,80.0,3.85,0.299,47.0
test,Streaks,240712A_GeTe_InGeTe_781.png,80.0,35.0,80.0,2.86,0.393,0.0
test,Streaks,240712A_GeTe_InGeTe_839.png,32.0,24.0,37.0,4.17,0.29,5.0
test,Streaks,240712A_GeTe_InGeTe_914.png,33.0,24.0,34.0,4.17,0.236,1.0
test,Streaks,240712A_GeTe_InGeTe_989.png,80.0,32.0,80.0,3.12,0.288,0.0
test,Streaks,240712A_InGeTe_123.png,80.0,43.0,80.0,2.33,0.427,0.0
test,Streaks,240712A_InGeTe_201.png,31.0,80.0,30.0,1.25,0.751,1.0
test,Streaks,240712A_InGeTe_299.png,29.0,30.0,80.0,3.33,0.462,51.0
test,Streaks,240712A_InGeTe_378.png,30.0,22.0,37.0,4.55,0.284,7.0
test,Streaks,240712A_InGeTe_427.png,35.0,31.0,29.0,3.23,0.605,6.0
test,Streaks,240712A_InGeTe_500.png,29.0,22.0,29.0,4.55,0.338,0.0
test,Streaks,240712A_InGeTe_58.png,24.0,22.0,39.0,4.55,0.506,15.0
test,Streaks,240712B_Ge_Te_15min_134.png,27.0,18.0,20.0,5.56,0.286,7.0
test,Streaks,240712B_Ge_Te_15min_36.png,19.0,13.0,25.0,7.69,0.05,6.0
test,Streaks,240712B_Ge_Te_15min_632.png,24.0,18.0,21.0,5.56,0.351,3.0
test,Streaks,240712B_Ge_Te_306.png,26.0,19.0,26.0,5.26,0.04,0.0
test,Streaks,240712B_Ge_Te_5min_350.png,36.0,32.0,35.0,3.12,0.213,1.0
test,Streaks,240712B_Ge_Te_5min_692.png,35.0,25.0,32.0,4.0,0.157,3.0
test,Streaks,240712B_Ge_Te_5min_755.png,18.0,17.0,21.0,5.88,0.157,3.0
test,Streaks,240712B_Ge_Te_5min_892.png,21.0,21.0,28.0,4.76,0.204,7.0
test,Streaks,240712B_Ge_Te_5min_90.png,33.0,23.0,,4.35,0.091,0.0
test,Streaks,240712B_Ge_Te_5min_954.png,38.0,35.0,32.0,2.86,0.265,6.0
test,Streaks,240712B_Ge_Te_670.png,22.0,42.0,,2.38,0.183,0.0
test,Streaks,240712_v2_13.png,24.0,19.0,28.0,5.26,0.001,4.0
test,Streaks,240712_v2_84.png,32.0,20.0,35.0,5.0,0.226,3.0
test,Streaks,240712_v_0.png,80.0,37.0,80.0,2.7,0.542,0.0
test,Streaks,240712_v_149.png,41.0,33.0,80.0,3.03,0.172,39.0
test,Streaks,240712_v_237.png,27.0,18.0,33.0,5.56,0.245,6.0
test,Streaks,240712_v_279.png,30.0,21.0,30.0,4.76,0.193,0.0
test,Streaks,240712_v_339.png,26.0,18.0,30.0,5.56,0.172,4.0
test,Streaks,240712_v_374.png,28.0,17.0,47.0,5.88,0.156,19.0
test,Streaks,240712_v_417.png,80.0,33.0,70.0,3.03,0.142,10.0
test,Streaks,240712_v_468.png,80.0,31.0,45.0,3.23,0.175,35.0
test,Streaks,240712_v_509.png,50.0,31.0,80.0,3.23,0.013,30.0
test,Streaks,240712_v_569.png,80.0,30.0,80.0,3.33,0.165,0.0
test,Streaks,240712_v_61.png,46.0,19.0,33.0,5.26,0.217,13.0
test,Streaks,240712_v_690.png,26.0,19.0,32.0,5.26,0.153,6.0
test,Streaks,240712_v_716.png,32.0,28.0,80.0,3.57,0.0,48.0
test,Streaks,240712_v_733.png,23.0,20.0,26.0,5.0,0.0,3.0
test,Streaks,240715A_Ge_Te_InGeTe_173.png,80.0,38.0,80.0,2.63,0.051,0.0
test,Streaks,240715A_Ge_Te_InGeTe_277.png,18.0,33.0,19.0,3.03,0.264,1.0
test,Streaks,240715A_Ge_Te_InGeTe_330.png,45.0,79.0,52.0,1.27,0.598,7.0
test,Streaks,240715A_Ge_Te_InGeTe_45.png,39.0,16.0,25.0,6.25,0.0,14.0
test,Streaks,240715A_Ge_Te_InGeTe_533.png,80.0,23.0,80.0,4.35,0.0,0.0
test,Streaks,240715A_Ge_Te_InGeTe_663.png,31.0,80.0,21.0,1.25,0.599,10.0
test,Streaks,240715A_Ge_Te_InGeTe_923.png,79.0,17.0,42.0,5.88,0.314,37.0
test,Streaks,240716B_189.png,21.0,29.0,23.0,3.45,0.514,2.0
test,Streaks,240716B_268.png,80.0,41.0,64.0,2.44,0.561,16.0
test,Streaks,240716B_336.png,53.0,55.0,42.0,1.82,0.49,11.0
test,Streaks,240716B_50.png,10.0,11.0,19.0,9.09,0.471,9.0
test,Streaks,240716B_968.png,10.0,20.0,13.0,5.0,0.351,3.0
test,Streaks,240716B_991.png,8.0,15.0,19.0,6.67,0.523,11.0
test,Streaks,240716B_992.png,37.0,55.0,21.0,1.82,0.544,16.0
test,Streaks,240716B_998.png,20.0,18.0,11.0,5.56,0.136,9.0
test,Streaks,240716B__220.png,37.0,43.0,47.0,2.33,0.5,10.0
test,Streaks,240716B__454.png,23.0,30.0,34.0,3.33,0.398,11.0
test,Streaks,240716B__508.png,17.0,26.0,21.0,3.85,0.493,4.0
test,Streaks,240716B__509.png,15.0,14.0,23.0,7.14,0.432,8.0
test,Streaks,240716B__678.png,45.0,49.0,49.0,2.04,0.511,4.0
test,Streaks,240716B__788.png,55.0,41.0,23.0,2.44,0.384,32.0
test,Streaks,240716C_141.png,23.0,38.0,18.0,2.63,0.493,5.0
