group,subgroup,filename,fwhm_L,fwhm_C,fwhm_R,sharpness_score,flatness_score,symmetry_error
test,Streaks,240716C_168.png,48.0,46.0,40.0,2.17,0.503,8.0
test,Streaks,240716C_194.png,9.0,41.0,19.0,2.44,0.539,10.0
test,Streaks,240716C_220.png,17.0,24.0,18.0,4.17,0.481,1.0
test,Streaks,240716C_246.png,9.0,14.0,9.0,7.14,0.496,0.0
test,Streaks,240716C_299.png,12.0,20.0,20.0,5.0,0.506,8.0
test,Streaks,240716C_324.png,25.0,26.0,27.0,3.85,0.431,2.0
test,Streaks,240716C_350.png,32.0,48.0,19.0,2.08,0.503,13.0
test,Streaks,240716C_405.png,19.0,28.0,24.0,3.57,0.559,5.0
test,Streaks,240718A_MnTe_160min_109.png,27.0,26.0,22.0,3.85,0.353,5.0
test,Streaks,240718A_MnTe_160min_584.png,28.0,30.0,23.0,3.33,0.333,5.0
test,Streaks,240718A_MnTe_160min_767.png,35.0,28.0,28.0,3.57,0.346,7.0
test,Streaks,240718A_MnTe_160min_952.png,26.0,24.0,10.0,4.17,0.0,16.0
test,Streaks,240718A_MnTe_300min_359.png,36.0,27.0,32.0,3.7,0.07,4.0
test,Streaks,240718A_MnTe_300min_767.png,22.0,22.0,17.0,4.55,0.223,5.0
test,Streaks,240718A_MnTe_300min_901.png,26.0,25.0,18.0,4.0,0.01,8.0
test,Streaks,240718A_MnTe_300min_959.png,29.0,28.0,25.0,3.57,0.186,4.0
test,Streaks,240718A_MnTe_50min_123.png,44.0,35.0,31.0,2.86,0.377,13.0
test,Streaks,240718A_MnTe_50min_182.png,25.0,22.0,31.0,4.55,0.266,6.0
test,Streaks,240718A_MnTe_50min_363.png,39.0,32.0,32.0,3.12,0.469,7.0
test,Streaks,240718A_MnTe_50min_401.png,25.0,23.0,25.0,4.35,0.344,0.0
test,Streaks,240718A_MnTe_50min_41.png,27.0,25.0,30.0,4.0,0.228,3.0
test,Streaks,240718A_MnTe_50min_597.png,27.0,29.0,24.0,3.45,0.382,3.0
test,Streaks,240718A_MnTe_50min_797.png,25.0,23.0,12.0,4.35,0.281,13.0
test,Streaks,240718A_MnTe_50min_896.png,25.0,26.0,20.0,3.85,0.297,5.0
test,Streaks,240718A_MnTe_50min_991.png,29.0,24.0,23.0,4.17,0.241,6.0
test,Streaks,240719B_MnTe_42mins_396.png,80.0,35.0,80.0,2.86,0.355,0.0
test,Streaks,240719B_MnTe_42mins_517.png,80.0,39.0,80.0,2.56,0.288,0.0
test,Streaks,240719B_MnTe_42mins_791.png,80.0,33.0,80.0,3.03,0.275,0.0
test,Streaks,240719B_MnTe_42mins_892.png,80.0,37.0,80.0,2.7,0.34,0.0
test,Streaks,240719B_MnTe_42mins_938.png,79.0,41.0,80.0,2.44,0.33,1.0
test,Streaks,240729B_GaAs_MnTe_0min_171.png,41.0,39.0,37.0,2.56,0.408,4.0
test,Streaks,240729B_GaAs_MnTe_0min_581.png,34.0,31.0,27.0,3.23,0.377,7.0
test,Streaks,240729B_GaAs_MnTe_0min_670.png,75.0,30.0,30.0,3.33,0.41,45.0
test,Streaks,240729B_GaAs_MnTe_0min_76.png,34.0,26.0,27.0,3.85,0.332,7.0
test,Streaks,240729B_GaAs_MnTe_0min_810.png,38.0,32.0,33.0,3.12,0.429,5.0
test,Streaks,240729B_GaAs_MnTe_0min_883.png,32.0,26.0,12.0,3.85,0.466,20.0
test,Streaks,240729B_GaAs_MnTe_0min_991.png,34.0,33.0,29.0,3.03,0.457,5.0
test,Streaks,240729B_GaAs_MnTe_28min_131.png,36.0,28.0,29.0,3.57,0.444,7.0
test,Streaks,240729B_GaAs_MnTe_28min_253.png,32.0,28.0,26.0,3.57,0.453,6.0
test,Streaks,240729B_GaAs_MnTe_28min_522.png,31.0,25.0,20.0,4.0,0.418,11.0
test,Streaks,240729B_GaAs_MnTe_28min_588.png,33.0,31.0,30.0,3.23,0.416,3.0
test,Streaks,240729B_GaAs_MnTe_28min_736.png,34.0,32.0,28.0,3.12,0.445,6.0
test,Streaks,240729B_GaAs_MnTe_28min_925.png,30.0,23.0,12.0,4.35,0.32,18.0
test,Streaks,240730A_GaAs_MnTe_12min_112.png,28.0,23.0,26.0,4.35,0.28,2.0
test,Streaks,240730A_GaAs_MnTe_12min_178.png,32.0,80.0,26.0,1.25,0.566,6.0
test,Streaks,240730A_GaAs_MnTe_12min_225.png,31.0,24.0,26.0,4.17,0.348,5.0
test,Streaks,240730A_GaAs_MnTe_12min_390.png,26.0,24.0,24.0,4.17,0.285,2.0
test,Streaks,240730A_GaAs_MnTe_12min_458.png,30.0,80.0,25.0,1.25,0.566,5.0
test,Streaks,240730A_GaAs_MnTe_12min_480.png,26.0,24.0,25.0,4.17,0.295,1.0
test,Streaks,240730A_GaAs_MnTe_12min_592.png,63.0,30.0,26.0,3.33,0.324,37.0
test,Streaks,240730A_GaAs_MnTe_12min_705.png,80.0,27.0,45.0,3.7,0.282,35.0
test,Streaks,240730A_GaAs_MnTe_12min_770.png,29.0,24.0,26.0,4.17,0.313,3.0
test,Streaks,240730A_GaAs_MnTe_12min_853.png,80.0,33.0,55.0,3.03,0.369,25.0
test,Streaks,240730A_GaAs_MnTe_12min_945.png,52.0,28.0,28.0,3.57,0.446,24.0
test,Streaks,240730A_GaAs_MnTe_12min_968.png,29.0,80.0,25.0,1.25,0.518,4.0
test,Streaks,240730B_GaAs_MnTe_0min_407.png,33.0,39.0,45.0,2.56,0.421,12.0
test,Streaks,240730B_GaAs_MnTe_0min_725.png,80.0,44.0,38.0,2.27,0.524,42.0
test,Streaks,240730B_GaAs_MnTe__Te_0min_127.png,80.0,54.0,80.0,1.85,0.448,0.0
test,Streaks,240730B_GaAs_MnTe__Te_0min_59.png,34.0,80.0,37.0,1.25,0.523,3.0
test,Streaks,240731A_MnTe_12min_209.png,68.0,21.0,28.0,4.76,0.358,40.0
test,Streaks,240731A_MnTe_12min_354.png,18.0,57.0,36.0,1.75,0.066,18.0
test,Streaks,240731A_MnTe_12min_498.png,66.0,21.0,44.0,4.76,0.246,22.0
test,Streaks,240731A_MnTe_12min_595.png,42.0,20.0,29.0,5.0,0.386,13.0
test,Streaks,240731A_MnTe_12min_74.png,19.0,54.0,27.0,1.85,0.0,8.0
test,Streaks,240731A_MnTe_12min_826.png,28.0,25.0,31.0,4.0,0.229,3.0
test,Streaks,240731A_MnTe_12min_976.png,27.0,26.0,32.0,3.85,0.259,5.0
test,Streaks,240801A_MnTe_14min_339.png,80.0,51.0,80.0,1.96,0.5,0.0
test,Streaks,240801A_MnTe_14min_522.png,80.0,44.0,80.0,2.27,0.423,0.0
test,Streaks,240801A_MnTe_14min_648.png,80.0,56.0,80.0,1.79,0.538,0.0
test,Streaks,240801A_MnTe_14min_720.png,28.0,80.0,43.0,1.25,0.472,15.0
test,Streaks,240801A_MnTe_14min_919.png,80.0,49.0,80.0,2.04,0.426,0.0
test,Streaks,240802A_MnTe_0min_361.png,80.0,44.0,80.0,2.27,0.475,0.0
test,Streaks,240802A_MnTe_11min_.png,29.0,27.0,26.0,3.7,0.308,3.0
test,Streaks,240802A_MnTe_11min_101.png,29.0,27.0,26.0,3.7,0.308,3.0
test,Streaks,240802A_MnTe_11min_147.png,46.0,27.0,26.0,3.7,0.298,20.0
test,Streaks,240802A_MnTe_11min_217.png,29.0,26.0,37.0,3.85,0.304,8.0
test,Streaks,240802A_MnTe_11min_268.png,41.0,25.0,26.0,4.0,0.303,15.0
test,Streaks,240802A_MnTe_11min_365.png,38.0,27.0,32.0,3.7,0.306,6.0
test,Streaks,240802A_MnTe_11min_502.png,32.0,28.0,25.0,3.57,0.362,7.0
test,Streaks,240802A_MnTe_11min_656.png,41.0,27.0,27.0,3.7,0.319,14.0
test,Streaks,240802A_MnTe_11min_847.png,31.0,24.0,29.0,4.17,0.241,2.0
test,Streaks,240802A_MnTe_11min_925.png,80.0,48.0,57.0,2.08,0.493,23.0
test,Streaks,240802A_MnTe_GeTe_0min_124.png,39.0,26.0,43.0,3.85,0.226,4.0
test,Streaks,240802A_MnTe_GeTe_0min_268.png,51.0,33.0,52.0,3.03,0.488,1.0
test,Streaks,240802A_MnTe_GeTe_0min_33.png,37.0,80.0,29.0,1.25,0.6,8.0
test,Streaks,240802A_MnTe_GeTe_0min_462.png,40.0,80.0,39.0,1.25,0.593,1.0
test,Streaks,240802A_MnTe_GeTe_0min_555.png,39.0,31.0,37.0,3.23,0.491,2.0
test,Streaks,240802A_MnTe_GeTe_0min_833.png,48.0,33.0,38.0,3.03,0.434,10.0
test,Streaks,240802A_MnTe_GeTe_0min_928.png,80.0,37.0,79.0,2.7,0.413,1.0
test,Streaks,240809A_GeTe_32min_141.png,33.0,25.0,26.0,4.0,0.0,7.0
test,Streaks,240809A_GeTe_32min_246.png,50.0,28.0,24.0,3.57,0.0,26.0
test,Streaks,240809A_GeTe_32min_256.png,37.0,26.0,28.0,3.85,0.0,9.0
test,Streaks,240809A_GeTe_32min_414.png,45.0,30.0,28.0,3.33,0.0,17.0
test,Streaks,240809A_GeTe_32min_442.png,25.0,23.0,21.0,4.35,0.0,4.0
test,Streaks,240809C_InGeTe_20min_100.png,28.0,27.0,23.0,3.7,0.579,5.0
test,Streaks,240809C_InGeTe_20min_184.png,53.0,30.0,30.0,3.33,0.373,23.0
test,Streaks,240809C_InGeTe_20min_19.png,34.0,29.0,42.0,3.45,0.499,8.0
test,Streaks,240809C_InGeTe_20min_390.png,49.0,33.0,47.0,3.03,0.511,2.0
test,Streaks,240809C_InGeTe_20min_525.png,45.0,46.0,42.0,2.17,0.359,3.0
test,Streaks,240809C_InGeTe_20min_628.png,27.0,28.0,34.0,3.57,0.388,7.0
test,Streaks,240809C_InGeTe_20min_779.png,80.0,35.0,80.0,2.86,0.516,0.0
test,Streaks,240809C_InGeTe_20min_881.png,37.0,28.0,29.0,3.57,0.378,8.0
test,Streaks,240809C_InGeTe_20min_998.png,51.0,31.0,49.0,3.23,0.501,2.0
test,Streaks,240813A_MnTe_0min_262.png,40.0,31.0,27.0,3.23,0.504,13.0
test,Streaks,240813A_MnTe_0min_315.png,31.0,25.0,11.0,4.0,0.348,20.0
test,Streaks,240813A_MnTe_180min_263.png,27.0,24.0,27.0,4.17,0.245,0.0
test,Streaks,240813A_MnTe_180min_401.png,24.0,21.0,20.0,4.76,0.059,4.0
test,Streaks,240813A_MnTe_180min_627.png,46.0,28.0,24.0,3.57,0.178,22.0
test,Streaks,240813A_MnTe_180min_872.png,44.0,28.0,24.0,3.57,0.167,20.0
test,Streaks,240813A_MnTe_Te_0min_114.png,21.0,23.0,50.0,4.35,0.0,29.0
test,Streaks,240813A_MnTe_Te_0min_19.png,39.0,26.0,24.0,3.85,0.0,15.0
test,Streaks,240813A_MnTe_Te_0min_65.png,80.0,25.0,34.0,4.0,0.0,46.0
test,Streaks,240814A_MnTe_65min_30.png,25.0,23.0,27.0,4.35,0.13,2.0
test,Streaks,240814A_MnTe_65min_418.png,23.0,19.0,23.0,5.26,0.222,0.0
test,Streaks,240814A_MnTe_65min_564.png,28.0,19.0,24.0,5.26,0.24,4.0
test,Streaks,240814A_MnTe_65min_711.png,23.0,20.0,31.0,5.0,0.176,8.0
test,Streaks,240814A_MnTe_65min_947.png,49.0,28.0,37.0,3.57,0.093,12.0
test,Streaks,240814A_MnTe_65min_98.png,47.0,26.0,29.0,3.85,0.119,18.0
test,Streaks,240823B_GeTe_MnTe_0min_186.png,80.0,42.0,64.0,2.38,0.456,16.0
test,Streaks,240823B_GeTe_MnTe_0min_376.png,33.0,33.0,38.0,3.03,0.316,5.0
test,Streaks,240823B_GeTe_MnTe_0min_460.png,35.0,35.0,42.0,2.86,0.306,7.0
test,Streaks,240823B_GeTe_MnTe_0min_612.png,80.0,80.0,80.0,1.25,0.231,0.0
test,Streaks,240823B_GeTe_MnTe_0min_698.png,43.0,35.0,36.0,2.86,0.437,7.0
test,Streaks,240823B_GeTe_MnTe_0min_769.png,31.0,30.0,30.0,3.33,0.306,1.0
test,Streaks,240823B_GeTe_MnTe_0min_837.png,80.0,34.0,78.0,2.94,0.345,2.0
test,Streaks,240823B_GeTe_MnTe_0min_905.png,31.0,28.0,32.0,3.57,0.243,1.0
test,Streaks,240823B_GeTe_MnTe_0min_994.png,44.0,35.0,32.0,2.86,0.275,12.0
test,Streaks,240903B_229.png,80.0,45.0,49.0,2.22,0.547,31.0
test,Streaks,240903B_516.png,79.0,50.0,80.0,2.0,0.567,1.0
test,Streaks,240903B_658.png,80.0,47.0,79.0,2.13,0.58,1.0
test,Streaks,240903B_921.png,43.0,50.0,43.0,2.0,0.563,0.0
test,Streaks,240903B_long_1.png,34.0,51.0,77.0,1.96,0.557,43.0
test,Streaks,240903B_short_1.png,80.0,53.0,79.0,1.89,0.542,1.0
test,Streaks,240904A_MnTe_CdTe_0min_105.png,35.0,30.0,37.0,3.33,0.399,2.0
test,Streaks,240904A_MnTe_CdTe_0min_167.png,30.0,33.0,44.0,3.03,0.196,14.0
test,Streaks,240904A_MnTe_CdTe_0min_228.png,80.0,50.0,66.0,2.0,0.43,14.0
test,Streaks,240904A_MnTe_CdTe_0min_2_0.png,30.0,25.0,35.0,4.0,0.199,5.0
test,Streaks,240904A_MnTe_CdTe_0min_2_180.png,32.0,25.0,42.0,4.0,0.121,10.0
test,Streaks,240904A_MnTe_CdTe_0min_2_274.png,38.0,80.0,43.0,1.25,0.731,5.0
test,Streaks,240904A_MnTe_CdTe_0min_2_334.png,80.0,42.0,51.0,2.38,0.536,29.0
test,Streaks,240904A_MnTe_CdTe_0min_2_514.png,80.0,39.0,49.0,2.56,0.524,31.0
test,Streaks,240904A_MnTe_CdTe_0min_2_62.png,31.0,80.0,34.0,1.25,0.535,3.0
test,Streaks,240904A_MnTe_CdTe_0min_2_665.png,48.0,46.0,51.0,2.17,0.482,3.0
test,Streaks,240904A_MnTe_CdTe_0min_2_791.png,43.0,31.0,41.0,3.23,0.222,2.0
test,Streaks,240904A_MnTe_CdTe_0min_2_852.png,79.0,46.0,53.0,2.17,0.479,26.0
test,Streaks,240904A_MnTe_CdTe_0min_2_977.png,28.0,31.0,55.0,3.23,0.032,27.0
test,Streaks,240904A_MnTe_CdTe_0min_348.png,42.0,32.0,33.0,3.12,0.287,9.0
test,Streaks,240904A_MnTe_CdTe_0min_407.png,61.0,40.0,40.0,2.5,0.391,21.0
test,Streaks,240904A_MnTe_CdTe_0min_43.png,47.0,38.0,44.0,2.63,0.487,3.0
test,Streaks,240904A_MnTe_CdTe_0min_567.png,47.0,39.0,44.0,2.56,0.408,3.0
test,Streaks,240904A_MnTe_CdTe_0min_630.png,80.0,42.0,61.0,2.38,0.351,19.0
test,Streaks,240904A_MnTe_CdTe_0min_753.png,80.0,55.0,80.0,1.82,0.347,0.0
test,Streaks,240904A_MnTe_CdTe_0min_844.png,53.0,26.0,28.0,3.85,0.162,25.0
test,Streaks,240904A_MnTe_CdTe_0min_934.png,41.0,36.0,44.0,2.78,0.386,3.0
test,Streaks,240904A_MnTe_CdTe_0min_996.png,47.0,38.0,44.0,2.63,0.539,3.0
test,Streaks,240905A_MnTe_0min_23.png,33.0,30.0,28.0,3.33,0.123,5.0
test,Streaks,240905B_GeTe_MnTe_30min_246.png,28.0,80.0,35.0,1.25,0.465,7.0
test,Streaks,240906A_MnTe_32min_423.png,29.0,28.0,35.0,3.57,0.15,6.0
test,Streaks,240906A_MnTe_32min_826.png,29.0,28.0,29.0,3.57,0.235,0.0
test,Streaks,240906B_MnTe_0min_12.png,30.0,30.0,30.0,3.33,0.245,0.0
test,Streaks,240906B_MnTe_0min_222.png,80.0,46.0,74.0,2.17,0.272,6.0
test,Streaks,240906B_MnTe_0min_312.png,45.0,37.0,52.0,2.7,0.413,7.0
test,Streaks,240906B_MnTe_0min_380.png,42.0,34.0,45.0,2.94,0.406,3.0
test,Streaks,240906B_MnTe_0min_475.png,36.0,31.0,33.0,3.23,0.421,3.0
test,Streaks,240906B_MnTe_0min_548.png,35.0,32.0,56.0,3.12,0.398,21.0
test,Streaks,240906B_MnTe_0min_619.png,37.0,31.0,34.0,3.23,0.437,3.0
test,Streaks,240906B_MnTe_0min_685.png,45.0,29.0,31.0,3.45,0.401,14.0
test,Streaks,240906B_MnTe_0min_756.png,80.0,33.0,53.0,3.03,0.421,27.0
test,Streaks,240906B_MnTe_0min_800.png,43.0,29.0,30.0,3.45,0.367,13.0
test,Streaks,240906B_MnTe_0min_872.png,80.0,34.0,79.0,2.94,0.443,1.0
test,Streaks,240906B_MnTe_0min_941.png,34.0,30.0,38.0,3.33,0.352,4.0
test,Streaks,240906B_MnTe_0min_988.png,34.0,28.0,37.0,3.57,0.331,3.0
test,Streaks,240912C_135.png,29.0,29.0,26.0,3.45,0.412,3.0
test,Streaks,240912C_275.png,31.0,30.0,27.0,3.33,0.532,4.0
test,Streaks,240912C_348.png,28.0,26.0,22.0,3.85,0.353,6.0
test,Streaks,240912C_56.png,25.0,21.0,15.0,4.76,0.473,10.0
test,Streaks,240912C_86.png,21.0,22.0,25.0,4.55,0.606,4.0
test,Streaks,240913A_MnTe_0min_963.png,31.0,61.0,35.0,1.64,0.706,4.0
test,Streaks,240913B_MnTe_0min_341.png,36.0,80.0,43.0,1.25,0.702,7.0
test,Streaks,240913B_MnTe_0min_444.png,80.0,40.0,52.0,2.5,0.552,28.0
test,Streaks,240913B_MnTe_0min_546.png,38.0,37.0,44.0,2.7,0.551,6.0
test,Streaks,240913B_MnTe_0min_616.png,80.0,36.0,41.0,2.78,0.546,39.0
test,Streaks,240913B_MnTe_0min_685.png,80.0,29.0,80.0,3.45,0.489,0.0
test,Streaks,240913B_MnTe_0min_824.png,31.0,32.0,37.0,3.12,0.55,6.0
test,Streaks,240913B_MnTe_0min_895.png,30.0,80.0,32.0,1.25,0.771,2.0
test,Streaks,240913B_MnTe_0min_998.png,32.0,35.0,40.0,2.86,0.468,8.0
test,Streaks,240925A_MnTe_0min_145.png,23.0,23.0,17.0,4.35,0.249,6.0
test,Streaks,240925A_MnTe_0min_242.png,38.0,24.0,29.0,4.17,0.355,9.0
test,Streaks,240925A_MnTe_0min_305.png,36.0,29.0,37.0,3.45,0.45,1.0
test,Streaks,240925A_MnTe_0min_407.png,26.0,22.0,25.0,4.55,0.369,1.0
test,Streaks,240925A_MnTe_0min_469.png,28.0,23.0,31.0,4.35,0.393,3.0
test,Streaks,240925A_MnTe_0min_533.png,31.0,24.0,29.0,4.17,0.34,2.0
test,Streaks,240925A_MnTe_0min_81.png,24.0,39.0,34.0,2.56,0.3,10.0
test,Streaks,240925B_6.png,26.0,18.0,28.0,5.56,0.253,2.0
test,Streaks,240925B_65.png,29.0,80.0,31.0,1.25,0.785,2.0
test,Streaks,240925B_MnTe_0min_156.png,55.0,37.0,57.0,2.7,0.332,2.0
test,Streaks,240925C_MnTe_0min_153.png,19.0,21.0,25.0,4.76,0.346,6.0
test,Streaks,240925C_MnTe_0min_217.png,59.0,43.0,27.0,2.33,0.548,32.0
test,Streaks,240925C_MnTe_0min_29.png,19.0,31.0,14.0,3.23,0.268,5.0
test,Streaks,240925C_MnTe_0min_325.png,37.0,29.0,39.0,3.45,0.387,2.0
test,Streaks,240925C_MnTe_0min_407.png,27.0,23.0,32.0,4.35,0.381,5.0
test,Streaks,240925C_MnTe_0min_707.png,80.0,28.0,26.0,3.57,0.428,54.0
test,Streaks,240925C_MnTe_0min_90.png,20.0,23.0,24.0,4.35,0.376,4.0
test,Streaks,240925C_MnTe_0min_960.png,27.0,23.0,30.0,4.35,0.419,3.0
test,Streaks,241003A_162.png,80.0,80.0,78.0,1.25,0.526,2.0
test,Streaks,241003A_198.png,80.0,80.0,80.0,1.25,0.64,0.0
test,Streaks,241003A_26.png,58.0,78.0,30.0,1.28,0.531,28.0
test,Streaks,241003A_297.png,41.0,47.0,29.0,2.13,0.532,12.0
test,Streaks,241003A_368.png,36.0,66.0,38.0,1.52,0.47,2.0
test,Streaks,241003A_401.png,22.0,52.0,32.0,1.92,0.42,10.0
test,Streaks,241003A_434.png,78.0,80.0,63.0,1.25,0.533,15.0
test,Streaks,241003A_564.png,22.0,10.0,27.0,10.0,0.412,5.0
test,Streaks,241003A_691.png,55.0,12.0,35.0,8.33,0.539,20.0
test,Streaks,241003A_755.png,17.0,11.0,19.0,9.09,0.494,2.0
test,Streaks,241003A_787.png,18.0,61.0,57.0,1.64,0.394,39.0
test,Streaks,241003A_818.png,71.0,30.0,80.0,3.33,0.429,9.0
test,Streaks,241003A_848.png,79.0,80.0,44.0,1.25,0.791,35.0
test,Streaks,241003A_96.png,80.0,71.0,23.0,1.41,0.469,57.0
test,Streaks,241003A_976.png,58.0,33.0,21.0,3.03,0.344,37.0
test,Streaks,241004A_498.png,27.0,52.0,27.0,1.92,0.494,0.0
test,Streaks,241008A_MnTe_0min_158.png,36.0,32.0,30.0,3.12,0.504,6.0
test,Streaks,241008A_MnTe_0min_61.png,51.0,23.0,14.0,4.35,0.492,37.0
test,Streaks,241008A_MnTe_30min_118.png,28.0,27.0,24.0,3.7,0.538,4.0
test,Streaks,241008A_MnTe_30min_192.png,24.0,18.0,21.0,5.56,0.613,3.0
test,Streaks,241008A_MnTe_30min_241.png,32.0,25.0,24.0,4.0,0.559,8.0
test,Streaks,241008A_MnTe_30min_316.png,33.0,27.0,30.0,3.7,0.445,3.0
test,Streaks,241008A_MnTe_30min_366.png,21.0,19.0,18.0,5.26,0.451,3.0
test,Streaks,241008A_MnTe_30min_415.png,76.0,34.0,25.0,2.94,0.542,51.0
test,Streaks,241008A_MnTe_30min_44.png,80.0,37.0,32.0,2.7,0.648,48.0
test,Streaks,241008A_MnTe_30min_441.png,31.0,27.0,24.0,3.7,0.488,7.0
test,Streaks,241008A_MnTe_30min_491.png,28.0,25.0,29.0,4.0,0.638,1.0
test,Streaks,241009A_MnTe_0min_125.png,18.0,19.0,17.0,5.26,0.072,1.0
test,Streaks,241009A_MnTe_0min_46.png,30.0,28.0,30.0,3.57,0.243,0.0
test,Streaks,241009A_MnTe_0min_73.png,16.0,17.0,21.0,5.88,0.361,5.0
test,Streaks,241009A_MnTe_SnTe_0min_197.png,16.0,11.0,17.0,9.09,0.127,1.0
test,Streaks,241009A_MnTe_SnTe_0min_275.png,30.0,24.0,23.0,4.17,0.237,7.0
test,Streaks,241009A_MnTe_SnTe_0min_31.png,24.0,18.0,23.0,5.56,0.288,1.0
test,Streaks,241009A_MnTe_SnTe_0min_83.png,28.0,38.0,25.0,2.63,0.406,3.0
test,Streaks,241011B_113.png,62.0,80.0,70.0,1.25,0.577,8.0
test,Streaks,241011B_140.png,80.0,78.0,79.0,1.28,0.609,1.0
test,Streaks,241011B_173.png,80.0,80.0,46.0,1.25,0.63,34.0
test,Streaks,241011B_264.png,80.0,64.0,50.0,1.56,0.582,30.0
test,Streaks,241016A_SnTe_0min_37.png,25.0,23.0,24.0,4.35,0.35,1.0
test,Streaks,241017A_MnTe_0min_100.png,23.0,25.0,24.0,4.0,0.229,1.0
test,Streaks,241017A_MnTe_0min_66.png,27.0,37.0,33.0,2.7,0.26,6.0
test,Streaks,241023A_116.png,11.0,23.0,18.0,4.35,0.656,7.0
test,Streaks,241023A_173.png,34.0,28.0,40.0,3.57,0.478,6.0
test,Streaks,241023A_235.png,54.0,37.0,53.0,2.7,0.481,1.0
test,Streaks,241024A_127.png,80.0,80.0,42.0,1.25,0.572,38.0
test,Streaks,241024A_32.png,80.0,65.0,25.0,1.54,0.525,55.0
test,Streaks,241024A_86.png,80.0,65.0,26.0,1.54,0.525,54.0
test,Streaks,241024B_283.png,80.0,47.0,58.0,2.13,0.41,22.0
test,Streaks,241024B_369.png,80.0,39.0,41.0,2.56,0.462,39.0
test,Streaks,241030A_141.png,25.0,27.0,34.0,3.7,0.566,9.0
test,Streaks,241030A_194.png,24.0,28.0,29.0,3.57,0.564,5.0
test,Streaks,241030A_235.png,25.0,26.0,34.0,3.85,0.566,9.0
test,Streaks,241030A_25.png,24.0,28.0,37.0,3.57,0.567,13.0
test,Streaks,241030A_85.png,26.0,29.0,37.0,3.45,0.568,11.0
test,Streaks,241031A_140.png,18.0,19.0,20.0,5.26,0.184,2.0
test,Streaks,241031A_149.png,18.0,21.0,20.0,4.76,0.178,2.0
test,Streaks,241031A_182.png,18.0,20.0,19.0,5.0,0.182,1.0
test,Streaks,241031A_218.png,20.0,21.0,21.0,4.76,0.345,1.0
test,Streaks,241031A_270.png,24.0,23.0,29.0,4.35,0.472,5.0
test,Streaks,241031A_65.png,18.0,20.0,20.0,5.0,0.182,2.0
test,Streaks,241031A_95.png,19.0,20.0,20.0,5.0,0.181,1.0
test,Streaks,250213A1_176.png,80.0,80.0,80.0,1.25,0.536,0.0
test,Streaks,250213A1__25.png,80.0,80.0,42.0,1.25,0.507,38.0
test,Streaks,250213A_57.png,79.0,63.0,61.0,1.59,0.55,18.0
test,Streaks,250214A1_427.png,63.0,35.0,78.0,2.86,0.504,15.0
test,Streaks,250214A3_956.png,80.0,34.0,67.0,2.94,0.493,13.0
test,Streaks,250214A4_68.png,61.0,29.0,47.0,3.45,0.457,14.0
test,Streaks,250214A4_912.png,58.0,80.0,27.0,1.25,0.539,31.0
test,Streaks,250221B1_998.png,80.0,54.0,70.0,1.85,0.323,10.0
test,Streaks,250226B1_182.png,80.0,32.0,30.0,3.12,0.372,50.0
test,Streaks,250226B1_388.png,70.0,31.0,35.0,3.23,0.361,35.0
test,Streaks,250226B1_489.png,69.0,80.0,32.0,1.25,0.483,37.0
test,Streaks,250226B1_855.png,30.0,34.0,41.0,2.94,0.114,11.0
test,Streaks,250226B1_908.png,44.0,28.0,21.0,3.57,0.042,23.0
test,Streaks,250226B1_993.png,80.0,30.0,32.0,3.33,0.251,48.0
test,Streaks,250228B2_850.png,70.0,46.0,25.0,2.17,0.295,45.0
test,Streaks,250312A_12.png,80.0,36.0,80.0,2.78,0.362,0.0
