filename,fwhm_L,fwhm_C,fwhm_R,baseline
10.3.png,46.45,41.26,0.0,30.8
11.3.png,41.46,59.06,53.45,32.94
13.3.png,47.2,58.45,55.18,41.5
14.3.png,43.72,57.62,0.0,27.81
15.3.png,38.7,34.61,36.28,34.03
16.3.png,39.47,55.79,41.61,30.82
17.3.png,40.89,60.9,46.23,40.81
18.3.png,38.09,44.39,42.74,25.69
19.3.png,38.77,68.3,42.86,43.17
20.3.png,46.74,64.73,55.16,43.26
21.3.png,44.5,73.32,49.05,62.87
22.3.png,37.04,49.05,43.52,36.18
23.3.png,36.51,50.15,40.66,36.86
24.3.png,50.85,48.1,73.1,44.26
25.3.png,39.48,68.75,41.75,52.98
26.3.png,36.36,52.33,37.64,39.62
28.3.png,41.21,66.34,40.54,57.19
31.3.png,36.89,64.62,40.82,51.51
